# algo=mfree_shifted_cg problem=/workspace/bal/muell-gba146.txt
iter,cost,wall_s
0,2442177.0302083222,0.0000
1,2380548.1057362896,0.1728
2,2362299.4067599694,0.3537
3,2342656.4312027073,0.5654
4,2309838.5157368705,0.8278
5,2256109.2483177530,1.1090
6,2176129.8302734341,1.4272
7,2088728.4651705045,2.0917
8,2022220.9915889723,2.9738
9,1988420.9732872187,3.8541
10,1978617.8572010321,4.7345
11,1972741.2425945478,4.8761
12,1968828.6683060951,5.7587
13,1965868.5021302267,6.6384
14,1963447.5104461249,7.5185
15,1961410.8711253903,8.3990
16,1959615.7112972278,9.2794
17,1957945.7885856542,10.1622
18,1956467.1420348219,11.0431
19,1955038.2286243094,11.9234
20,1953777.9991380160,12.8035
21,1952524.2342863642,13.6852
22,1952417.0460284455,13.8720
23,1951107.2283454631,14.7523
24,1950531.2053490430,14.9287
25,1949478.4848222933,15.8083
26,1948543.9558962581,16.6882
27,1947608.4949802693,17.5689
28,1946786.3258165233,18.4487
29,1945971.6810930106,19.3291
