# algo=mfree_shifted_cg problem=/workspace/bal/muell-gba146.txt
iter,cost,wall_s
0,2442177.0302083218,0.0000
1,2253013.1035818444,0.1253
2,2040219.3530882485,0.4174
3,1990310.1009116343,1.2064
4,1981896.7857693098,1.3103
5,1973453.2435188140,2.0961
6,1967198.5380838250,2.8817
7,1963866.1878994543,3.6668
8,1962445.2978665924,4.3545
9,1959017.0972098843,5.1260
10,1956960.9785974603,5.9046
11,1956224.1500896430,6.6350
12,1956017.4647518548,7.0016
13,1954150.4822449405,7.7663
14,1953014.3272449935,8.0327
15,1951607.2756277274,8.7976
16,1950457.7502773686,9.5620
17,1949211.9208430755,10.3328
18,1948582.9120256314,11.0905
19,1946659.6181034034,11.8489
20,1945367.5360271838,12.6210
21,1944615.4491291728,13.3928
22,1943862.4247309554,14.1713
23,1943235.4715631481,14.9429
24,1942595.1655569945,15.7206
25,1942051.8594620845,16.4846
26,1941488.2116763229,17.2560
27,1941202.4328202389,17.9793
28,1941134.1113364541,18.3963
29,1940137.1651426710,19.1609
30,1939788.8374050343,19.4474
31,1939403.1076051746,20.2119
32,1939289.5032497344,20.4886
33,1938968.8885743632,21.2529
34,1938870.6796728815,21.5943
35,1938543.6961157499,22.3589
36,1938368.7436590840,23.0907
37,1938125.0548098448,23.8622
38,1938005.2358540653,24.4744
39,1937586.7025321089,25.2337
40,1937451.2302816422,25.6763
41,1937363.0807284240,26.4342
42,1937288.7003005384,27.1991
43,1937228.1187113309,27.9638
44,1937174.8129607092,28.7291
45,1937129.6291532349,29.4940
46,1937089.8023440123,30.2595
47,1937055.5396314152,31.0245
48,1937025.3511532331,31.7905
49,1936999.1255140246,32.5549
50,1936976.0348612671,33.3193
51,1936955.7151836846,34.0837
52,1936955.4149193005,34.1810
53,1936937.3654835816,34.9450
54,1936936.9939548227,35.0429
55,1936921.5134335712,35.8080
56,1936907.9262458277,36.5731
57,1936896.0208621116,37.3392
58,1936885.5434032339,38.1070
59,1936876.3339349562,38.8729
60,1936868.2255909441,39.6371
61,1936861.0859444458,40.4029
62,1936854.7920190124,41.1672
63,1936849.2330390823,41.9310
64,1936844.3234174335,42.6964
65,1936839.9864613821,43.4611
66,1936836.1389230092,44.2256
67,1936832.7397617123,44.9910
68,1936829.7154448552,45.7549
69,1936829.5256905218,45.9231
70,1936825.5862665283,46.6877
71,1936824.6315398472,46.8207
72,1936822.3296572564,47.5780
73,1936820.3570565700,48.3424
74,1936819.3475220280,49.0210
75,1936813.0160416677,49.7786
76,1936810.3320903881,50.2858
77,1936810.1797594281,50.5134
78,1936809.3351479566,51.2823
79,1936808.8722964544,51.7931
80,1936807.9069097051,52.5511
81,1936807.3498302326,53.0015
82,1936806.9755537049,53.7589
83,1936806.6759322248,54.5159
84,1936806.4233843896,55.2873
85,1936806.2021519302,56.0524
86,1936806.0075241397,56.8170
87,1936805.8357708112,57.5840
88,1936805.6831730169,58.3497
89,1936805.6815318717,58.4473
90,1936805.5452410665,59.2123
91,1936805.5429730653,59.3094
