# algo=mfree_shifted_cg problem=/dev/shm/agent-fp32-0-2.txt
iter,cost,wall_s
0,850912.4592595621,0.0000
1,39707.8244070529,0.0030
2,25352.4264659981,0.0069
3,18889.6258657269,0.0134
4,15553.0927003024,0.0157
5,14410.2530825448,0.0186
6,13930.0180531441,0.0238
7,13907.5760662706,0.0354
8,13674.1992575239,0.0397
9,13656.0884287735,0.0480
10,13637.7691976369,0.0564
11,13616.6326250011,0.0606
12,13611.6360600779,0.0748
13,13607.3469478956,0.0899
14,13594.6383169241,0.1189
15,13588.8931484077,0.1324
