# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776605,0.0179
2,1506203.5600746700,0.0357
3,1127133.1806397082,0.0556
4,820037.3684095085,0.0747
5,497540.1090254937,0.0968
6,373473.4895043157,0.1200
7,312813.0371577012,0.1568
8,285659.2015702915,0.1785
9,271070.7810363634,0.1941
10,265559.9028098350,0.2107
11,262360.0801201295,0.2273
12,258725.3604754394,0.2424
13,257433.3316471340,0.2580
14,255128.5369147371,0.2706
15,253914.1472603052,0.2831
16,253204.1414314744,0.2958
17,252795.8795204899,0.3084
18,252186.4112406652,0.3209
19,251721.0767295529,0.3337
20,251342.3728706877,0.3463
21,251032.7560847358,0.3591
22,250775.3352892089,0.3716
23,250558.2087434961,0.3842
24,250372.7658059298,0.3970
25,250212.6225976485,0.4096
26,250072.9254972589,0.4222
27,249949.8976383204,0.4349
28,249840.6964712268,0.4474
29,249743.1032123466,0.4602
30,249358.6391345733,0.4727
31,249197.4717294423,0.4852
32,249057.5243784113,0.4980
33,248935.0890945541,0.5106
34,248826.7760789758,0.5231
35,248729.9449554120,0.5359
36,248642.5282434247,0.5484
37,248562.8966680969,0.5612
38,248419.7637057094,0.5747
39,248405.3901608902,0.5909
40,248402.0339693005,0.6074
41,248377.6091133196,0.6200
42,248354.7156378361,0.6326
43,248332.4643955962,0.6454
44,248310.8157093004,0.6580
45,248289.7331890314,0.6708
46,248269.1827488182,0.6834
47,248249.1324364884,0.6959
48,248229.5522115423,0.7087
49,248210.4136790276,0.7212
50,248175.0861776058,0.7347
51,248168.6373768144,0.7510
52,248153.4727319802,0.7718
53,248137.0593018463,0.7843
54,248119.3600313158,0.7969
55,248095.4178033614,0.8097
56,248061.6073592593,0.8222
57,248038.8294993197,0.8348
58,248016.1193262897,0.8476
59,247992.7057096658,0.8602
60,247968.6032436872,0.8730
61,247943.8553567865,0.8856
62,247918.5116507478,0.8982
63,247892.6267211448,0.9110
64,247866.2603631720,0.9236
65,247839.4750046742,0.9362
66,247812.3346989601,0.9489
67,247784.9036617251,0.9614
68,247757.2470289826,0.9741
69,247729.4274423547,0.9865
70,247701.5042763455,0.9990
71,247673.5353358084,1.0117
72,247645.5736199777,1.0242
73,247617.6677882444,1.0369
74,247589.8608415276,1.0494
75,247562.1905546893,1.0618
76,247534.6905272236,1.0745
77,247216.7211504559,1.0880
78,246821.0744072223,1.1013
79,246705.3357076071,1.1213
80,246629.4568569295,1.1456
81,246546.2289793733,1.1902
82,246517.1280954911,1.2073
83,246512.9723425679,1.2228
84,246509.5231726523,1.2381
85,246506.4856739231,1.2534
86,246503.6902347215,1.2690
87,246501.0376526880,1.2843
88,246498.4705487404,1.2998
89,246495.9554568415,1.3151
90,246493.4738082192,1.3304
91,246491.0149542495,1.3458
92,246488.5735634803,1.3611
93,246486.1475493749,1.3763
94,246483.7363833507,1.3918
95,246481.3412695180,1.4070
96,246478.9639416653,1.4225
97,246476.6058702178,1.4377
98,246474.2692495966,1.4530
99,246446.1979027752,1.4742
100,246414.6402969414,1.5516
101,246395.4986857070,1.5696
102,246395.0660863470,1.5848
103,246394.6378871319,1.6002
104,246386.6138755287,1.6126
105,246371.2849638927,1.6507
106,246362.7552008585,1.6688
107,246362.5357153286,1.6841
108,246357.8410465768,1.6965
109,246345.8247226515,1.7690
110,246343.5999276936,1.7862
111,246343.2460953922,1.8012
112,246339.2536012152,1.8136
113,246327.8111263907,1.8931
114,246327.5625505990,1.9081
115,246327.4427890511,1.9230
116,246325.9941321095,1.9355
117,246322.8010605154,2.0168
118,246322.6399662169,2.0316
119,246321.8241633232,2.0555
120,246321.4064518151,2.1367
121,246321.1190141859,2.1492
122,246320.9317358895,2.1616
123,246320.7941858153,2.1740
124,246319.7302511125,2.1866
125,246319.4670713218,2.1989
126,246319.2802472209,2.2114
127,246319.2109036093,2.2238
128,246318.3724501543,2.2361
129,246318.0057523880,2.2514
130,246317.8881367842,2.2639
131,246317.4775956254,2.2852
132,246317.1895069153,2.3059
133,246317.0712244609,2.3184
