# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776601,0.0120
2,1506203.5600746700,0.0246
3,1127133.1806397138,0.0390
4,820037.3684095271,0.0526
5,497540.1090238376,0.0688
6,373473.4894847368,0.0860
7,312813.0371141081,0.1121
8,285659.1331895196,0.1283
9,271070.7595450543,0.1403
10,265559.8356595008,0.1533
11,262360.0670418958,0.1660
12,258725.3812150476,0.1775
13,257433.3582652508,0.1891
14,255128.8515211843,0.1981
15,253913.4192725548,0.2070
16,253204.2569297708,0.2159
17,252796.0364032980,0.2249
18,252186.4380994625,0.2338
19,251721.1035610945,0.2428
20,251342.3997122106,0.2517
21,251032.7830358258,0.2606
22,250775.3621545996,0.2696
23,250558.2350922934,0.2785
24,250372.7920346485,0.2874
25,250212.6488504102,0.2964
26,250072.9518781028,0.3053
27,249949.9243247290,0.3143
28,249840.7232704088,0.3232
29,249743.1294914513,0.3322
30,249358.6675454934,0.3411
31,249197.4993231113,0.3501
32,249057.5508678631,0.3590
33,248935.1144843856,0.3680
34,248826.8003194836,0.3769
35,248729.9679201817,0.3858
36,248642.5498835586,0.3948
37,248562.9168909850,0.4037
38,248419.7741681910,0.4136
39,248405.3989303094,0.4261
40,248402.0462916755,0.4388
41,248377.6203092882,0.4478
42,248354.7256070505,0.4567
43,248332.4729172101,0.4656
44,248310.8223885868,0.4746
45,248289.7378652081,0.4835
46,248269.1852556522,0.4925
47,248249.1327307755,0.5014
48,248229.5505282074,0.5104
49,248210.4107290686,0.5193
50,248175.0821076858,0.5292
51,248168.6515256564,0.5417
52,248011.1920332079,0.5550
53,247399.3359182059,0.5649
54,247306.2167938600,0.5757
55,246871.8826867967,0.5846
56,246694.3537798100,0.6598
57,246620.2184209300,0.6725
58,246608.3788695546,0.6841
59,246598.3764186839,0.6957
60,246589.1027446359,0.7074
61,246580.2291119845,0.7190
62,246571.6716071602,0.7306
63,246563.4219406235,0.7422
64,246555.4898265604,0.7538
65,246547.8826439576,0.7654
66,246540.6004469265,0.7770
67,246533.6362492684,0.7886
68,246526.9777152511,0.8002
69,246520.4540457515,0.8118
70,246514.1857479453,0.8234
71,246508.3302536323,0.8350
72,246502.9152870906,0.8466
73,246497.9163036603,0.8582
74,246493.2923686771,0.8698
75,246489.0010227535,0.8813
76,246485.0037602236,0.8930
77,246481.2673703999,0.9046
78,246477.7637943297,0.9162
79,246474.4693804498,0.9278
80,246471.3641958024,0.9393
81,246466.7248529921,0.9536
82,246448.7924040677,0.9680
83,246429.7460053143,0.9982
84,246429.0483340917,1.0072
85,246425.5638683131,1.0161
86,246415.5867523944,1.1079
87,246415.0398682549,1.1169
88,246413.0347871487,1.1259
89,246411.6337120174,1.2188
90,246410.7648979212,1.2278
91,246410.1919840866,1.2368
92,246408.8056158968,1.2457
93,246407.0824892870,1.2546
94,246405.1850108170,1.2636
95,246402.5317107682,1.2725
96,246394.8471866979,1.2814
97,246354.9574856882,1.2912
98,246335.5498795793,1.3076
99,246333.0495015279,1.3166
100,246331.9218035876,1.3255
101,246330.8519378320,1.3345
102,246329.8811947042,1.3434
103,246329.0071819024,1.3524
104,246328.2009710812,1.3613
105,246327.4495395067,1.3703
106,246326.7471074031,1.3792
107,246326.0885728280,1.3881
108,246325.4693067539,1.3971
109,246324.8852417340,1.4060
110,246324.3328652284,1.4149
111,246323.8091403529,1.4239
112,246323.3114330615,1.4328
113,246322.8374451577,1.4418
114,246322.3851624356,1.4507
115,246321.9528156513,1.4597
