# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357430,0.0000
1,2170136.3176783505,0.0121
2,869806.2790742528,0.0247
3,567418.6040721693,0.0417
4,400594.1646215615,0.0508
5,371447.4905176606,0.0659
6,362562.8273562671,0.0750
7,360836.3558434958,0.1035
8,359914.7269607242,0.1282
9,359384.1696785762,0.1400
10,359238.4940759888,0.1519
11,359181.7299710113,0.1637
12,359164.4783969082,0.1756
13,358999.4832598361,0.1847
14,358972.7916079522,0.1938
15,358960.8648337375,0.2056
16,358958.7399686649,0.2176
17,358958.5637938565,0.2297
18,358950.0395639733,0.2388
19,358949.5870278709,0.2507
20,358949.2698347105,0.2625
21,358948.9830763275,0.2743
22,358948.7049141930,0.2861
23,358948.4358501660,0.2980
24,358948.1706709373,0.3098
25,358947.9100638148,0.3217
26,358947.6551447217,0.3335
27,358947.3388570781,0.3479
28,358947.0226799472,0.3570
29,358946.7083619683,0.3662
30,358946.3978679832,0.3753
31,358946.0849375841,0.3844
32,358945.7715938295,0.3935
33,358945.4591485775,0.4026
34,358945.1468371534,0.4117
