# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776587,0.0121
2,1506203.5600746693,0.0247
3,1127133.1806397142,0.0392
4,820037.3684094312,0.0527
5,497540.1090282970,0.0690
6,373473.4894690692,0.0861
7,312813.0368412768,0.1123
8,285659.0717624101,0.1285
9,271070.6924962429,0.1405
10,265559.8353796376,0.1534
11,262360.0594845828,0.1662
12,258725.3741358957,0.1778
13,257432.2852520786,0.1894
14,255127.4869687139,0.1983
15,253915.8077279588,0.2073
16,253204.2150400430,0.2163
17,252796.0308249338,0.2252
18,252186.4512864827,0.2341
19,251721.1221129837,0.2430
20,251342.4249256606,0.2520
21,251032.8155011512,0.2609
22,250775.4026285151,0.2698
23,250558.2844445407,0.2788
24,250372.8506634835,0.2877
25,250212.7170531917,0.2966
26,250073.0298625349,0.3055
27,249950.0124426370,0.3145
28,249840.8198280138,0.3234
29,249743.2313997160,0.3324
30,249358.7665641476,0.3414
31,249197.5952796922,0.3503
32,249057.6419737868,0.3592
33,248935.1993580898,0.3682
34,248826.8778941620,0.3771
35,248730.0373758859,0.3861
36,248642.6106900347,0.3950
37,248562.9688717508,0.4040
38,248419.8138812606,0.4139
39,248405.4300113778,0.4264
40,248402.0382926564,0.4391
41,248377.6131613210,0.4481
42,248354.7165816601,0.4570
43,248332.4613169254,0.4660
44,248310.8073014102,0.4749
45,248289.7184392791,0.4838
46,248269.1603952031,0.4928
47,248249.1003362401,0.5018
48,248229.5069710484,0.5107
49,248210.3499227944,0.5196
50,248174.9281583682,0.5295
51,248168.3298706153,0.5421
52,248162.0987716138,0.5546
53,248149.1698787119,0.5644
54,248135.4225989528,0.5743
55,248133.9233317950,0.5842
56,248130.0517298560,0.5941
57,248126.5394235262,0.6039
58,248123.0767028664,0.6138
59,248119.6645869287,0.6236
60,248116.3024673992,0.6335
61,248112.9897717226,0.6434
62,248109.7259052376,0.6532
63,248106.5103442807,0.6631
64,248103.3423815029,0.6729
65,248100.2213002378,0.6828
66,248097.1466542725,0.6926
67,248094.1176257689,0.7025
68,248091.1337579435,0.7123
69,248088.1941484811,0.7222
70,248085.2981951515,0.7320
71,248082.4451827819,0.7419
72,248079.6343497599,0.7517
73,248076.8653096053,0.7616
74,248074.1368880854,0.7714
75,248071.4485084055,0.7813
76,248068.7997566973,0.7912
77,248066.1892820394,0.8010
78,248063.6167215202,0.8109
79,248059.7817766614,0.8198
80,248055.9982273980,0.8288
81,248052.2652961150,0.8377
82,248048.5818020073,0.8466
83,248044.9466451471,0.8556
84,248041.3587313988,0.8646
85,248037.8169848144,0.8735
86,248034.3203458345,0.8825
87,248030.8677703442,0.8914
88,248027.4582288841,0.9004
89,248024.0907071117,0.9093
90,248020.7642048663,0.9182
91,248017.4777358862,0.9272
92,248014.2303285869,0.9361
93,248011.0210216817,0.9450
94,248007.8488694509,0.9540
95,248004.7129371691,0.9629
96,248001.6123017569,0.9719
97,247998.5460520877,0.9808
98,247995.5132880675,0.9897
99,247992.5131210002,0.9987
100,247989.5446731585,1.0076
101,247986.6070760209,1.0166
102,247983.6994711730,1.0255
103,247980.8210114538,1.0345
104,247977.9708592086,1.0434
105,247975.1481844210,1.0524
106,247972.3521660888,1.0613
107,247969.5819933928,1.0702
108,247966.8368639059,1.0791
109,247964.1159826149,1.0881
110,247961.4185635211,1.0970
111,247958.7438282675,1.1060
112,247956.0910061182,1.1149
113,247953.4593347374,1.1238
114,247950.8480578485,1.1328
115,247948.2564270341,1.1417
116,247945.6837009165,1.1506
117,247943.1291452724,1.1596
118,247940.5920333539,1.1685
119,247938.0716426162,1.1775
120,247935.5672594142,1.1864
121,247933.0781752488,1.1953
122,247930.6036907009,1.2043
123,247928.1431078915,1.2132
124,247925.6957382224,1.2221
125,247923.2608971263,1.2311
126,247920.8379087847,1.2400
127,247918.4261022171,1.2489
128,247916.0248097050,1.2579
129,247913.6333735619,1.2668
130,247911.2511377529,1.2758
131,247908.8774535966,1.2848
132,247906.5116796080,1.2937
133,247904.1531775248,1.3026
134,247901.8013143405,1.3116
135,247899.4554630497,1.3206
136,247897.1150037731,1.3295
137,247894.7793225047,1.3384
137,247680.6337559267,1.3954
138,247597.3317973289,1.4117
139,247590.4992400079,1.4244
140,247583.8609457626,1.4370
141,247577.4340992736,1.4497
142,247571.2108913210,1.4623
143,247565.1871731200,1.4750
144,247559.3558972376,1.4876
145,247554.2712590681,1.4993
146,247549.4301620878,1.5110
147,247544.8245835296,1.5256
148,247540.4444774468,1.5374
149,247536.2787334530,1.5491
150,247532.3172007952,1.5608
151,247528.5465110490,1.5725
152,247524.9532069237,1.5842
153,247521.5274322400,1.5959
154,247518.5921697139,1.6067
155,247515.8972654934,1.6175
156,247513.4466121200,1.6283
157,247511.2406826566,1.6391
158,247489.8652509691,1.6489
159,247483.5277094526,1.6588
160,247481.7457503772,1.6713
161,247479.9625470054,1.6882
162,247478.8622455522,1.6981
163,247477.7536773029,1.7080
164,247476.6578951948,1.7179
165,247476.2287345899,1.7294
166,247360.2139255964,1.7436
167,247162.6560165015,1.7525
168,246813.5917843763,1.7670
169,246457.0143286827,1.7787
170,246345.9049545833,1.7895
171,246247.3807147538,1.7984
172,246156.2864619616,1.8442
173,246136.5764121287,1.8531
174,246131.8042988700,1.8621
175,246128.8938498904,1.8710
176,246125.2459773845,1.8800
177,246121.0407619373,1.8889
178,246108.6962099933,1.8997
179,246098.5898933776,1.9086
180,246084.3717714193,1.9185
181,246070.4974105768,1.9468
182,246065.4704672947,1.9593
183,246063.3253278314,1.9682
184,246060.7235058375,1.9798
185,246059.8278957312,1.9888
186,246059.1685304244,1.9977
187,246058.6092890780,2.0067
188,246058.1077441344,2.0156
189,246057.6462571351,2.0245
190,246057.2155853735,2.0335
191,246056.8099573046,2.0424
192,246056.4254217094,2.0513
193,246056.0591675521,2.0603
194,246055.7090887464,2.0693
195,246055.3734978701,2.0782
196,246055.0511186672,2.0871
197,246054.7408618246,2.0961
198,246054.4418218508,2.1050
199,246054.1532242080,2.1139
200,246053.8744145620,2.1228
