# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407318,0.0000
1,433255.1744281721,0.0104
2,221889.1615743966,0.0197
3,185120.8914504433,0.0354
4,172235.0193787919,0.0423
5,167746.1192623159,0.0498
6,165514.0826131281,0.0625
7,165200.2677373914,0.0734
8,164853.7980614877,0.0814
9,164531.7960338649,0.0908
