# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322474,0.0382
2,3723398.1420859951,0.0848
3,2649101.3772305264,0.1462
4,2222822.2595771072,0.1811
5,2043410.2338053412,0.2320
6,2002351.2550187188,0.3006
7,1973367.3324040035,0.3626
8,1972970.2912885493,0.4141
9,1971963.1522854280,0.4656
10,1971660.6168365923,0.5180
11,1958339.0194980525,0.6068
12,1958143.2762377979,0.6593
13,1955973.8651551330,0.7126
14,1954867.7173786408,0.7651
15,1954077.9283214547,0.8214
16,1953367.6325215625,0.8729
17,1952594.2557574292,0.9243
18,1951740.4215214697,0.9758
19,1951733.5314793000,1.2488
20,1951661.1797934931,1.3319
21,1951640.2159407460,1.3813
22,1951603.7782475322,1.4279
23,1951603.0471991347,1.4774
24,1951602.7157431836,1.5298
25,1951602.3433205287,1.5784
26,1951601.0944956141,1.6122
27,1951600.9377256101,1.6589
28,1951600.6345316202,1.6926
29,1951600.0634697138,1.7263
30,1951599.9137298299,1.7908
31,1951599.6803114435,1.8245
32,1951599.6714266553,1.8936
33,1951599.6401374449,1.9273
34,1951599.6089607985,1.9610
35,1951599.5509164913,1.9947
36,1951599.5450376072,2.0638
37,1951599.5368530101,2.0975
38,1951599.5224679867,2.1312
