# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783510,0.0122
2,869806.2790742536,0.0247
3,567418.6040721686,0.0415
4,400594.1646215614,0.0505
5,371447.4905175325,0.0656
6,362562.8273578334,0.0746
7,360836.3574786906,0.1029
8,359914.2320714626,0.1273
9,359383.7098179799,0.1390
10,359237.9516704630,0.1507
11,359181.1929657952,0.1625
12,359163.9085325340,0.1742
13,358997.4159935424,0.1832
14,358972.4727115854,0.1922
15,358960.3686688269,0.2040
16,358958.2005316094,0.2159
17,358951.8715064018,0.2330
18,358949.6815118863,0.2420
19,358949.0645701201,0.2537
20,358948.7210815478,0.2655
21,358948.4261821242,0.2772
22,358948.1420307655,0.2889
23,358947.8705764203,0.3006
24,358947.6042609943,0.3123
25,358947.3436617143,0.3241
26,358947.0166819991,0.3332
27,358946.7002675237,0.3422
28,358946.3882171643,0.3512
29,358946.0788723162,0.3603
30,358945.8152454572,0.3692
31,358945.5001339889,0.3783
32,358945.1870675911,0.3873
33,358944.8782554952,0.3963
