# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776582,0.0179
2,1505198.6344156298,0.0364
3,1126636.1560702622,0.0567
4,819001.9177541966,0.0751
5,486303.2165919229,0.0963
6,467387.3921884062,0.1193
7,339499.9872074024,0.1363
8,326600.0762923075,0.1586
9,287409.5422512571,0.1734
10,279553.8641524427,0.1882
11,270956.9897311745,0.2113
12,268113.5135349560,0.2357
13,265830.8978492008,0.2579
14,264426.2402175959,0.2765
15,263191.4007122619,0.3077
16,262001.3727193572,0.3218
17,261050.1825056693,0.3358
18,260445.6988894432,0.3516
19,259976.1667410661,0.3673
20,259259.5485195114,0.3821
21,258915.3724929362,0.3979
22,258606.1059013680,0.4135
23,258327.0802652065,0.4291
24,258074.7496289656,0.4448
25,257846.1601894863,0.4605
26,257638.7466476677,0.4761
27,257450.2794659692,0.4918
28,257278.7969920216,0.5074
29,257122.5366670633,0.5230
30,256979.8866989110,0.5387
31,256849.3479542947,0.5544
32,256729.5120277769,0.5702
33,256554.1616034033,0.5849
34,256455.7073218327,0.6005
35,256363.7806317696,0.6162
36,256277.4872474254,0.6319
37,256195.9762653623,0.6476
38,256118.3868433336,0.6632
39,256022.9359117667,0.6779
40,255951.8262468087,0.6935
41,255882.3188044944,0.7092
42,255813.6826352359,0.7249
43,255747.7723461553,0.7397
44,255678.2724412759,0.7554
45,255607.7585338622,0.7711
46,255556.8081340706,0.7859
47,255480.4595096631,0.8017
48,255459.2276400245,0.8195
49,255439.2194832731,0.8486
50,255421.0659418557,0.8635
51,255403.8378011825,0.8782
52,255387.4473664075,0.8930
53,255346.8246747012,0.9086
54,255328.1064633538,0.9243
55,255309.1913176736,0.9401
56,255289.9876413254,0.9558
57,255270.4159696334,0.9715
58,255259.6187320107,0.9862
59,255238.5304110485,1.0019
60,255225.3335450614,1.0166
61,255208.2954822485,1.0317
62,255149.3456544897,1.0467
63,255117.8376048208,1.0644
64,255110.1872888656,1.0820
65,255081.5841947647,1.0980
66,255050.4569541112,1.1137
67,255014.3201124860,1.1285
68,254989.3883753767,1.1442
69,254967.9255427562,1.1589
70,254946.9108797922,1.1736
71,254926.2914217325,1.1884
72,254906.0110892635,1.2032
73,254886.0194538689,1.2179
74,254866.2653797820,1.2327
75,254846.7020657276,1.2475
76,254827.2788569966,1.2623
77,254807.9528970650,1.2769
78,254788.6806456065,1.2918
79,254769.4190836832,1.3065
80,254750.1279445285,1.3213
81,254730.7721898082,1.3361
82,254711.3181016046,1.3507
83,254691.7376631701,1.3657
84,254672.0031496574,1.3805
85,254652.0862867479,1.3953
86,254631.9771194829,1.4101
87,254611.6521577332,1.4247
88,254591.1043506349,1.4394
