# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776564,0.0120
2,1506203.5600746707,0.0247
3,1127133.1806397121,0.0391
4,820037.3684094303,0.0527
5,497540.1090292227,0.0690
6,373473.4894406523,0.0862
7,312813.0364398847,0.1124
8,285659.1396964114,0.1286
9,271070.7587505281,0.1406
10,265559.8587833077,0.1536
11,262360.0631207916,0.1663
12,258725.3707177210,0.1779
13,257433.5254659877,0.1895
14,255129.0680887273,0.1985
15,253914.1311811869,0.2074
16,253204.1211478115,0.2164
17,252796.0199125653,0.2253
18,252186.4185790620,0.2343
19,251721.0848382512,0.2432
20,251342.3820039358,0.2522
21,251032.7663078456,0.2611
22,250775.3466140659,0.2701
23,250558.2209044189,0.2790
24,250372.7791575624,0.2879
25,250212.6369622738,0.2969
26,250072.9409824932,0.3058
27,249949.9142498183,0.3147
28,249840.7140825742,0.3237
29,249743.1207598361,0.3327
30,249358.6588405138,0.3416
31,249197.4908748787,0.3506
32,249057.5427093420,0.3595
33,248935.1066366466,0.3685
34,248826.7924776404,0.3774
35,248729.9601804003,0.3864
36,248642.5423613033,0.3953
37,248562.9097003507,0.4043
38,248419.7708170580,0.4142
39,248405.3932439784,0.4267
40,248402.0108067284,0.4395
41,248377.5868933269,0.4484
42,248354.6921705488,0.4574
43,248332.4388060627,0.4664
44,248310.7872081214,0.4754
45,248289.7008691526,0.4844
46,248269.1455017004,0.4933
47,248249.0891064125,0.5022
48,248229.5011883389,0.5112
49,248210.3524943200,0.5201
50,248174.9539591135,0.5300
51,248168.4536599118,0.5426
52,248165.9178641809,0.5551
53,248143.7732609813,0.5649
54,248138.3839427855,0.5748
55,248111.4644051319,0.5847
56,248101.3067029826,0.5946
57,248096.2533113710,0.6045
58,248091.6153802996,0.6144
59,248087.2373519788,0.6243
60,248083.1107607212,0.6342
61,248079.2289946503,0.6441
62,248075.5849331858,0.6539
63,248072.1700933468,0.6638
64,248055.9267346500,0.6727
65,248045.9293323849,0.6817
66,248042.6130041743,0.6916
67,248026.2666004476,0.7005
68,248016.4466750943,0.7095
69,248013.1889290737,0.7193
70,247996.7570553721,0.7282
71,247987.1135597072,0.7372
72,247983.8937090525,0.7471
73,247967.3949148980,0.7560
74,247957.9265700403,0.7649
75,247954.7206174525,0.7748
76,247938.1737554978,0.7838
77,247928.8789939274,0.7928
78,247926.2781505737,0.8017
79,247909.8518165145,0.8106
80,247900.8001211816,0.8196
81,247897.3268852528,0.8295
82,247895.1062053827,0.8384
83,247878.1710317284,0.8474
84,247869.1053832372,0.8563
85,247865.4570664680,0.8662
86,247863.6009737989,0.8752
87,247846.1793644150,0.8842
88,247837.0952378669,0.8931
89,247835.5363631786,0.9020
90,247818.3271775576,0.9110
91,247809.4827812555,0.9199
92,247805.1224799724,0.9298
93,247803.8312181249,0.9387
94,247786.1749291954,0.9477
95,247777.3017214334,0.9566
96,247776.2461905376,0.9656
97,247758.8559681315,0.9745
98,247750.2197293994,0.9835
99,247744.8329074455,0.9934
100,247727.6517553747,1.0076
101,247719.2266942177,1.0166
102,247713.4644836118,1.0265
103,247696.5067006609,1.0407
104,247688.2918575423,1.0497
105,247682.0970170882,1.0596
106,247665.3815259394,1.0739
107,247657.3754211104,1.0828
108,247650.6876542093,1.0926
109,247634.2332205639,1.1071
110,247594.3711010912,1.1171
111,247592.4007322270,1.1287
112,247591.9708024372,1.1413
113,247589.8777144577,1.1502
114,247588.0780411230,1.1601
115,247586.2683546900,1.1728
116,247585.4184775832,1.1818
117,247584.5710926548,1.1907
118,247583.7259146781,1.1996
119,247582.8824611362,1.2085
120,247582.0403257465,1.2175
121,247581.1990920580,1.2264
122,247580.3583477242,1.2354
123,247579.5176829731,1.2443
124,247578.6766865567,1.2532
125,247577.8349487539,1.2622
126,247576.9920689602,1.2711
