# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776573,0.0120
2,1506203.5600746705,0.0246
3,1127133.1806397142,0.0391
4,820037.3684094301,0.0526
5,497540.1090282931,0.0690
6,373473.4894685418,0.0861
7,312813.0368410558,0.1122
8,285659.0632194093,0.1285
9,271070.6853383780,0.1404
10,265559.8354844220,0.1534
11,262360.0520290923,0.1661
12,258725.3782155403,0.1777
13,257432.1912844104,0.1894
14,255126.7520516677,0.1983
15,253916.2016648210,0.2072
16,253204.1085619220,0.2162
17,252796.0710609143,0.2251
18,252186.4708772117,0.2341
19,251721.1404135707,0.2430
20,251342.4419598349,0.2520
21,251032.8312933393,0.2609
22,250775.4172828894,0.2698
23,250558.2977423283,0.2788
24,250372.8626878453,0.2877
25,250212.7281267055,0.2967
26,250073.0402194092,0.3056
27,249950.0217713477,0.3146
28,249840.8281019244,0.3235
29,249743.2389610888,0.3325
30,249358.7745813357,0.3415
31,249197.6030096184,0.3504
32,249057.6493779961,0.3594
33,248935.2065007343,0.3683
34,248826.8846067807,0.3773
35,248730.0438314746,0.3862
36,248642.6170828803,0.3952
37,248562.9752418069,0.4041
38,248419.8136835464,0.4140
39,248405.4296760320,0.4265
40,248402.0691296901,0.4392
41,248377.6427947486,0.4481
42,248354.7474140621,0.4571
43,248332.4941773407,0.4660
44,248310.8433519435,0.4750
45,248289.7585360695,0.4839
46,248269.2055162991,0.4929
47,248249.1521430275,0.5019
48,248229.5680427538,0.5108
49,248210.4241320710,0.5198
50,248175.0698884604,0.5296
51,248168.5953815019,0.5422
52,248079.0781704872,0.5555
53,247793.0709518060,0.5653
54,247760.7103468652,0.5743
55,247518.6793393168,0.5832
56,247133.8091741012,0.6004
57,246933.0961082182,0.6130
58,246855.7675326264,0.6265
59,246831.8650549629,0.6384
60,246811.8761797609,0.6502
61,246794.3127209447,0.6620
62,246778.2391109520,0.6737
63,246763.1039557043,0.6856
64,246748.6042539218,0.6974
65,246734.5757726172,0.7092
66,246720.9401210522,0.7210
67,246707.6649220991,0.7328
68,246694.5488722528,0.7446
69,246681.6883206705,0.7564
70,246669.2866519278,0.7682
71,246657.4398338847,0.7800
72,246646.1754389235,0.7918
73,246635.4758874779,0.8037
74,246625.2951854678,0.8155
75,246615.5709773664,0.8273
76,246516.4641494080,0.8451
77,246426.4746954305,0.8605
78,246422.1063918918,0.8721
79,246419.7836646453,0.8837
80,246417.6519279652,0.8952
81,246406.6242935675,0.9042
82,246380.2588544215,0.9860
83,246379.5209706350,0.9950
84,246375.5522972645,1.0040
85,246367.6018852278,1.0894
86,246361.7416879060,1.1196
87,246360.7464204118,1.1312
88,246359.8176201649,1.1427
89,246358.8867360496,1.1544
90,246357.9298095918,1.1660
91,246356.9420674655,1.1776
92,246355.9281661618,1.1892
93,246354.8964275912,1.2007
94,246353.8556962941,1.2123
95,246351.7255768912,1.2266
96,246347.1873005267,1.3094
97,246344.4902957775,1.3386
98,246343.9117905633,1.3528
99,246341.7675911524,1.4338
100,246341.0438023174,1.4427
101,246340.5645432924,1.4570
102,246339.1970085078,1.5364
103,246338.5307251230,1.5454
104,246337.9198422024,1.5544
105,246337.2921430139,1.5633
105,246336.7404195367,1.6200
106,246335.4799731031,1.6871
107,246335.0414352093,1.7013
108,246334.4594918652,1.7831
109,246333.8980400345,1.7921
110,246333.3612284486,1.8010
111,246332.7902340248,1.8100
112,246332.1745661597,1.8189
113,246331.5260562465,1.8279
