# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,6547059.3075566273,0.0472
2,3700154.8289913600,0.0996
3,2699381.9091723240,0.1679
4,2337903.1588287912,0.2040
5,2214764.0269724363,0.2402
6,2043899.5368266855,0.3226
7,2000695.3951023719,0.3834
8,1954441.9854247011,0.4508
9,1927074.5888621269,0.5210
10,1912355.9200610300,0.5952
11,1911614.4483042408,0.6491
12,1911369.9482927443,0.7042
13,1907048.5160231099,0.7611
14,1906943.7720974651,0.8171
15,1900880.2053308866,0.8730
16,1899641.9217097466,0.9290
17,1898808.4428892788,0.9829
18,1895426.6349770944,1.0359
19,1892860.9261235988,1.0889
20,1892507.9414134277,1.1419
21,1890043.3667363613,1.1959
22,1888174.5068466256,1.2500
23,1887344.6154744944,1.3039
24,1836810.1802064255,1.3579
25,1836557.6150743929,1.3942
26,1836343.8086796880,1.4303
27,1836149.3566619272,1.4665
28,1835954.7878681561,1.5028
29,1835758.0914949058,1.5390
30,1835558.8681811893,1.5752
31,1835357.0872130990,1.6114
32,1835152.8209067320,1.6477
33,1834946.1787133643,1.6839
34,1834737.2797385748,1.7201
35,1834526.2934568864,1.7563
36,1834313.3562348466,1.7925
37,1834098.6403674500,1.8286
38,1833882.2367895250,1.8649
39,1833664.3161009813,1.9011
40,1833444.9857852275,1.9374
41,1833224.3823476618,1.9738
42,1833002.5918465012,2.0104
43,1832779.7402770801,2.0467
44,1832555.9387761403,2.0829
45,1832331.3276399125,2.1191
46,1832105.9956621819,2.1553
47,1831880.0657575415,2.1915
48,1831653.6157031709,2.2278
49,1831406.4727561625,2.2642
50,1831154.8001264271,2.3004
51,1830899.2598510145,2.3366
52,1830640.1199703158,2.3727
53,1830377.3193076174,2.4090
54,1830111.3086808922,2.4452
55,1829841.9107093797,2.4814
56,1829569.3669385980,2.5175
57,1829294.2817662626,2.5537
58,1828876.8105788985,2.5928
59,1827453.6988062151,2.6509
60,1824748.9056730596,2.6899
61,1820410.7943613615,2.7376
62,1819749.1484015554,2.7878
63,1819170.5598304467,2.8378
64,1818572.6967190662,2.8880
65,1818052.4404415779,2.9381
66,1816050.7338596333,3.0075
67,1814280.6943701319,3.0438
68,1812367.7541397400,3.0800
69,1807738.2654118184,3.1363
70,1802121.4019966540,3.1940
71,1797695.5150599242,3.2634
72,1792735.0415756467,3.2996
73,1788386.2151434883,3.3660
74,1781516.0688296794,3.4210
75,1775978.6962358111,3.4701
76,1767548.4963543557,3.5597
77,1761854.9905114460,3.6492
78,1757661.7545865357,3.7128
79,1751288.1294756117,3.7491
80,1743366.0283227165,3.8789
