# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407327,0.0000
1,433255.1744281724,0.0179
2,221889.1615743964,0.0315
3,185120.8914504436,0.0509
4,172235.0193787928,0.0578
5,167746.1192623157,0.0652
6,165514.0826131154,0.0779
