# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776601,0.0120
2,1506203.5600746702,0.0248
3,1351924.2154890550,0.0394
4,1269019.6929335482,0.0493
5,1210310.7382322978,0.0592
6,1164528.0575152163,0.0691
7,1126771.8745522159,0.0790
8,1094467.1111378716,0.0889
9,1066091.2484156024,0.0989
10,1040673.4854652770,0.1089
11,1017560.9884607195,0.1188
12,995955.5668766799,0.1296
13,976047.2546845666,0.1405
14,957460.4720379178,0.1513
15,939983.3620163245,0.1621
16,923461.2645956547,0.1730
17,907774.5862139780,0.1838
18,892828.1107823092,0.1947
19,878544.4831285935,0.2055
20,864859.8360133709,0.2164
21,851720.7079462264,0.2272
22,839081.8049327702,0.2381
23,826904.3391222532,0.2489
24,815154.7733230742,0.2597
25,803803.8569947851,0.2706
26,792825.8759774794,0.2814
27,782198.0611660719,0.2923
28,771900.1171469270,0.3032
29,761913.8427266980,0.3140
30,752222.8228601106,0.3248
31,742812.1762790468,0.3357
32,733668.3474674565,0.3465
33,724778.9337934693,0.3574
34,716132.5412381161,0.3683
35,707718.6630306517,0.3791
36,699527.5770896188,0.3899
37,691550.2588478490,0.4008
38,683778.3067801360,0.4116
39,676203.8783925811,0.4225
40,668819.6350138941,0.4333
41,661618.6937447538,0.4442
42,654594.5855480381,0.4550
43,647741.2186109757,0.4659
44,641052.8458586676,0.4767
45,634524.0361651598,0.4875
46,628149.6487401685,0.4984
47,621924.8101312555,0.5092
48,615844.8934833793,0.5200
49,609905.4997379050,0.5309
50,604102.4405198218,0.5417
51,598431.7224671326,0.5526
52,592889.5327515249,0.5634
53,587472.2257713145,0.5743
54,582176.3107596836,0.5851
55,576998.4402795593,0.5960
56,571935.3994826768,0.6068
57,566984.0960299138,0.6177
58,562141.5507246405,0.6285
59,557404.8887230037,0.6394
60,552771.3312518606,0.6502
61,548238.1880144583,0.6611
62,543802.8499646619,0.6720
63,539462.7827339813,0.6828
64,535215.5204530326,0.6937
65,531124.8419220799,0.7036
66,527098.4667939891,0.7136
67,523146.7269266501,0.7235
68,519272.5773602378,0.7334
69,515475.9542671663,0.7433
70,511755.8356479316,0.7532
71,508110.7355553268,0.7631
72,504538.9443400997,0.7730
73,501038.6406525914,0.7830
74,497607.9470282397,0.7929
75,494244.9583778703,0.8028
76,490947.7572187653,0.8127
77,487714.4219668125,0.8226
78,484543.0315461006,0.8326
79,481431.6679245373,0.8425
80,478378.4177764466,0.8524
81,475381.3737304245,0.8623
82,472438.6358388741,0.8723
83,469548.3136951874,0.8822
84,466708.5296152197,0.8921
85,463917.4232160287,0.9020
86,461173.1579337003,0.9119
87,458473.9296627317,0.9218
88,455817.9778275716,0.9317
89,453203.5989868656,0.9416
90,450629.1627566317,0.9516
91,448093.1296654147,0.9616
92,445594.0699738940,0.9715
93,443130.6823938779,0.9815
94,440701.8110503715,0.9914
95,438306.4589166541,1.0013
96,435943.7960855412,1.0112
97,433613.1614260534,1.0211
98,431314.0566987289,1.0311
99,429046.1331892477,1.0410
100,426809.1716074394,1.0509
101,424603.0568897137,1.0608
102,422427.7500718991,1.0708
103,420283.2595512947,1.0807
104,418169.6139466087,1.0906
105,416086.8384329776,1.1005
106,414034.9355161724,1.1105
107,412013.8708839871,1.1204
108,410023.5641698311,1.1303
109,408063.8841749986,1.1402
110,406134.6477467635,1.1501
111,404235.6214748705,1.1600
112,402366.5253641983,1.1699
113,400527.0377439169,1.1798
114,398716.8008078555,1.1897
115,396935.4263356199,1.1996
116,395182.5012529398,1.2096
117,393457.5928587509,1.2195
118,391760.2535495276,1.2294
119,390090.0250122257,1.2393
120,388446.4418706108,1.2492
121,386829.0348354133,1.2591
122,385237.3333174487,1.2690
123,383670.8676397722,1.2789
124,382129.1708535640,1.2888
125,380611.7801956731,1.2987
126,379118.2382636424,1.3086
127,377648.0939436310,1.3186
128,376200.9031203777,1.3285
129,374776.2292026483,1.3384
130,373373.6435105182,1.3483
131,371992.7255082520,1.3582
132,370633.0629675575,1.3682
133,369294.2520138492,1.3781
134,367975.8971084922,1.3880
135,366677.6109755037,1.3979
136,365399.0144772141,1.4078
137,364139.7364420193,1.4177
138,362899.4134722632,1.4277
139,361677.6897241440,1.4376
140,360474.2166613625,1.4475
141,359288.6527988420,1.4575
142,358120.6634388026,1.4674
143,356969.9203970102,1.4773
144,355836.1017314178,1.4872
145,354718.8914626066,1.4971
146,353617.9793032765,1.5070
147,352533.0603937928,1.5169
148,351463.8350370440,1.5269
149,350410.0084499941,1.5368
150,349371.2905158435,1.5497
151,348347.3955536967,1.5597
152,347338.0420993341,1.5696
153,346342.9526943150,1.5796
154,345361.8536910464,1.5895
155,344394.4750629573,1.5994
156,343440.5502423497,1.6094
157,342499.8159527410,1.6193
158,341572.0120686750,1.6292
159,340656.8814738661,1.6392
160,339754.1699419974,1.6491
161,338863.6260187650,1.6590
162,337985.0009169654,1.6689
163,337118.0484204332,1.6788
164,336262.5247956251,1.6887
165,335418.1887093256,1.6987
166,334584.8011502454,1.7086
167,333762.1253576650,1.7186
168,332949.9267604363,1.7285
169,332147.9729145734,1.7384
170,331356.0334416922,1.7483
171,330573.8799812171,1.7583
172,329801.2861430049,1.7682
173,329038.0274693024,1.7782
174,328283.8813982717,1.7881
175,327538.6272461770,1.7980
176,326802.0461914489,1.8079
177,326073.9212845319,1.8178
178,325354.0374655598,1.8277
179,324642.1816137459,1.8377
180,323938.1426238000,1.8476
181,323241.7115158548,1.8575
182,322552.6815877871,1.8674
183,321870.8486172137,1.8774
184,321196.0111263967,1.8873
