# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7894889.5857997900,0.0360
2,3597172.3976777345,0.0813
3,2649780.6381302346,0.1438
4,2582994.1382432790,0.1775
5,2292222.2246851926,0.2112
6,2056905.5785567702,0.3167
7,2015537.5466320675,0.3692
8,1940108.8835936873,0.4313
9,1921492.4951845345,0.4953
10,1884637.7299440287,0.5420
11,1858389.7886587325,0.6550
12,1845085.6592177129,0.7767
13,1831401.9492931897,0.8311
14,1823978.7108875625,0.9181
15,1807688.3978171372,1.1031
16,1803600.3700302723,1.1671
17,1796484.1651623645,1.2925
18,1796476.6231931527,1.5650
19,1796468.6725338865,1.6856
20,1796423.0692489578,1.7194
21,1796421.3593856089,1.7690
22,1796415.5939448972,1.8177
23,1796233.2393167275,1.8652
24,1796070.8184102697,1.9139
25,1795897.6343273174,1.9644
26,1795896.8661960999,2.0168
27,1795894.4851721267,2.0664
28,1795893.5198285619,2.1178
29,1795887.5348498689,2.2059
30,1795863.1322608592,2.2537
31,1795862.9604166304,2.3033
32,1795861.6528368888,2.3500
33,1795861.2979168931,2.4154
34,1795860.9393112424,2.4492
35,1795860.5235070840,2.4830
36,1795860.4107384018,2.5168
37,1795860.2734963342,2.5505
38,1795859.9923521702,2.5843
39,1795859.7167487463,2.6180
40,1795859.2977732874,2.6517
41,1795859.0779839666,2.6854
42,1795858.6044483045,2.7192
43,1795858.5142231085,2.7707
44,1795858.5141219336,2.8755
45,1795858.5140185263,2.9093
46,1795858.5138347319,2.9431
