# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322502,0.0301
2,3723398.1420859955,0.0705
3,2649101.3772302200,0.1251
4,2222822.2595858327,0.1541
5,2043410.1874391278,0.1990
6,2002345.2094977868,0.2630
7,1973531.4735337894,0.3203
8,1973073.9130760580,0.3671
9,1972141.5823874904,0.4140
10,1971679.4276678171,0.4618
11,1971598.0700080572,0.5106
12,1958261.6987943882,0.5594
13,1956086.6761106437,0.6390
14,1954975.1534207212,0.6868
15,1954179.9094491154,0.7336
16,1953466.8259190272,0.7839
17,1952692.2998375250,0.8308
18,1951980.3303971563,0.8766
19,1951262.9327031840,0.9225
20,1950162.9549740078,0.9703
21,1949121.7667136036,1.0171
22,1948564.4405200924,1.0639
23,1947733.0289507287,1.1106
24,1947682.1320621916,1.1923
25,1947357.1542534870,1.2402
26,1947249.2184945086,1.2889
27,1947131.9896034035,1.3376
28,1946990.8345321850,1.3864
29,1946813.9959584426,1.4352
30,1946628.7439193954,1.4839
31,1946469.3826995953,1.5416
32,1945863.0127543407,1.5885
33,1945217.3092494733,1.6353
34,1944605.6460944382,1.6821
35,1944084.9463564460,1.7310
36,1943536.6184814854,1.7788
37,1941596.5280632675,1.8295
38,1937702.4066894345,1.8791
39,1930489.6926936249,1.9279
40,1916760.2326111370,1.9747
41,1901718.7207020610,2.0626
42,1890188.6190784639,2.1199
43,1883003.3118499957,2.1628
44,1880159.9648911997,2.2077
45,1839071.9998243735,2.2507
46,1838271.0343083763,2.2947
47,1837565.3731058729,2.3386
48,1836919.1837739903,2.3825
49,1836304.3457701965,2.4265
50,1835698.9433179479,2.4704
51,1835086.5345649840,2.5143
52,1834454.7434628871,2.5583
53,1833795.5923893850,2.6022
54,1833104.6947340677,2.6461
55,1826832.7682559371,2.7021
56,1818197.3630801698,2.7541
57,1808762.6723050266,2.8060
58,1808346.4937378967,2.8489
59,1801914.7650634970,2.8780
60,1789538.5968685236,3.0839
61,1760139.8664784487,3.1961
62,1743940.5157760230,3.2623
