# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776587,0.0120
2,1966368.9832239405,0.0229
3,1587904.4377226559,0.0319
4,1164640.4203256951,0.0418
5,838365.6474496593,0.0554
6,505876.7841960481,0.0745
7,436275.2736170879,0.0891
8,320347.3988756598,0.1010
9,310735.8509311209,0.1139
10,297180.3927961178,0.1267
11,279462.7797184085,0.1357
12,274244.5691478074,0.1547
13,267054.8246274181,0.1637
14,262474.2900197657,0.1727
15,259718.7107736529,0.1817
16,257988.4386116015,0.1906
17,257757.0257496004,0.2051
18,255691.0979727471,0.2141
19,255431.2212430097,0.2279
20,255218.7828791718,0.2414
21,254702.2442097876,0.2504
22,254250.5677474864,0.2594
23,253963.8579008027,0.2684
24,253798.4542219783,0.2774
25,253644.9468988475,0.2864
26,253476.0330561342,0.2954
27,253313.5061591514,0.3070
28,253239.1578740087,0.3160
29,253016.1499358106,0.3295
30,252981.3575125615,0.3404
31,252969.0796643642,0.3538
32,252948.6295452769,0.3646
33,252929.7527884443,0.3755
34,252909.8902587113,0.3863
35,252854.5190847986,0.3953
36,252846.5150684206,0.4062
37,252818.0897565185,0.4151
38,252771.8945831251,0.4242
39,252762.4239053121,0.4422
40,252749.6537693751,0.4530
41,252737.5829267472,0.4639
42,252696.5212396882,0.4729
43,252685.4101346053,0.4864
44,252674.9641341931,0.4998
45,252625.1601235688,0.5089
46,252615.8263931645,0.5223
47,252572.6099092175,0.5313
48,252564.5625141678,0.5448
49,252527.1819841945,0.5538
50,252031.4211669406,0.5691
51,250759.4475518081,0.5827
52,250424.0586382960,0.5936
53,250354.6442276675,0.6026
54,249752.0343193889,0.6116
55,249345.6100431408,0.6372
56,248984.9074494832,0.6509
57,248974.8181956602,0.6628
58,248965.2309732040,0.6746
59,248955.2862751670,0.6865
60,248944.8361950720,0.6983
61,248934.2500671091,0.7101
62,248923.7746328450,0.7220
63,248913.5512427480,0.7338
64,248806.8937748201,0.7517
65,248666.0324921783,0.7718
66,248663.6686131864,0.7835
67,248662.7662210771,0.7951
68,248653.4982392039,0.8041
69,248648.6642010394,0.8427
70,248647.8832147815,0.8517
71,248644.0039710026,0.8607
72,248642.1446864556,0.8984
73,248639.5945036261,0.9130
74,248638.4728353065,0.9273
75,248637.1254409869,0.9521
76,248635.2096713164,0.9666
77,248634.1277846374,0.9783
78,248633.0892818039,0.9899
79,248632.0400528453,1.0015
80,248630.9625314484,1.0131
81,248629.8558251497,1.0247
82,248627.9857336571,1.0391
83,248627.0340689652,1.0814
84,248626.0270109570,1.0903
85,248625.4343563756,1.1046
86,248624.6191804200,1.1442
87,248623.6785872890,1.1532
88,248623.1671322269,1.1675
89,248622.4565229063,1.2079
