# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2104980.2500122949,0.0238
2,1506370.3252980523,0.0521
3,1393631.4253158157,0.1159
4,1263249.4746806789,0.1267
5,1144304.1349605690,0.1393
6,997550.2335732919,0.1538
7,871079.1292552735,0.1692
8,655908.6836980568,0.1845
9,458397.9340265820,0.2008
10,397107.8139506867,0.2184
11,307201.2313616192,0.2302
12,279436.8746949527,0.2420
13,275530.8366840789,0.2509
14,260616.6894203679,0.2599
15,259206.7033459704,0.2688
16,248026.0932449711,0.2777
17,245867.3778512079,0.2894
18,245594.1459055551,0.2984
19,244372.0957296954,0.3074
20,243819.3455675521,0.3522
21,243381.9936022530,0.3740
