# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776578,0.0120
2,1506203.5600746705,0.0246
3,1127133.1806397131,0.0391
4,820037.3684094375,0.0527
5,497540.1090292363,0.0689
6,373473.4894419845,0.0861
7,312813.0364443198,0.1122
8,285659.1171763976,0.1284
9,271070.7356652648,0.1404
10,265559.8463275863,0.1533
11,262360.0669447121,0.1660
12,258725.3774288478,0.1776
13,257432.7929398191,0.1893
14,255126.8140809517,0.1982
15,253913.9275087141,0.2071
16,253204.7009594298,0.2161
17,252796.0797992064,0.2250
18,252186.4476762434,0.2339
19,251721.1160582199,0.2429
20,251342.4158043491,0.2518
21,251032.8030043715,0.2608
22,250775.3865429003,0.2697
23,250558.2642747109,0.2786
24,250372.8265300028,0.2876
25,250212.6885128982,0.2965
26,250072.9970944532,0.3055
27,249949.9750324050,0.3144
28,249840.7788720751,0.3234
29,249743.1881388862,0.3324
30,249358.7224238975,0.3413
31,249197.5525435733,0.3503
32,249057.6014233489,0.3593
33,248935.1615199126,0.3682
34,248826.8431213109,0.3772
35,248730.0059989560,0.3861
36,248642.5829931589,0.3951
37,248562.9449396147,0.4040
38,248419.7884774985,0.4139
39,248405.4106148015,0.4263
40,248402.0558175967,0.4391
41,248377.6284746815,0.4480
42,248354.7324232231,0.4570
43,248332.4782745778,0.4659
44,248310.8263878823,0.4749
45,248289.7404184240,0.4838
46,248269.1863368761,0.4927
47,248249.1322916505,0.5017
48,248229.5486487092,0.5106
49,248210.4073511162,0.5195
50,248175.0560012279,0.5295
51,248168.6237122892,0.5420
52,248161.8452307753,0.5598
53,248155.2062350936,0.5687
54,248147.1986925703,0.5786
55,248145.0406223639,0.5885
56,248135.3047086449,0.5974
57,248122.5508257996,0.6064
58,248104.1466264077,0.6162
59,248075.5766112214,0.6261
60,248068.8004512574,0.6359
61,248063.7527796286,0.6458
62,248058.9920079278,0.6557
63,248054.4796072209,0.6656
64,248050.2089063613,0.6754
65,248046.1728944353,0.6853
66,248042.3627877587,0.6952
67,248038.7704253328,0.7050
68,248035.3870308393,0.7149
69,248018.7631578406,0.7238
70,248008.9020627113,0.7327
71,248005.5739905623,0.7426
72,247988.8743780064,0.7516
73,247979.1906247277,0.7605
74,247975.8770610826,0.7704
75,247959.1219408063,0.7794
76,247949.6152781408,0.7883
77,247946.2918584298,0.7982
78,247929.5020694771,0.8071
79,247920.1718573434,0.8160
80,247917.6879993282,0.8250
81,247901.0297955257,0.8339
82,247891.9429703879,0.8429
83,247888.3041510664,0.8528
84,247886.1868137267,0.8617
85,247869.0251886688,0.8707
86,247859.9224212233,0.8796
87,247856.0708080786,0.8895
88,247854.3055556778,0.8985
89,247836.6672490651,0.9074
90,247827.5461403565,0.9163
91,247826.0679304259,0.9252
92,247808.6592809787,0.9341
93,247799.7812479502,0.9431
94,247795.1463837198,0.9530
95,247793.9253283435,0.9620
96,247776.0853487710,0.9709
97,247767.1817246800,0.9799
98,247750.2319458130,0.9941
99,247741.8024935190,1.0031
100,247736.3254108778,1.0129
101,247719.5350445115,1.0271
102,247686.7333291738,1.0369
103,247671.2084230395,1.0512
104,247638.7366479921,1.0610
105,247633.7215383568,1.0709
106,247631.5858592963,1.0825
107,247631.1653376842,1.0950
108,247628.9692180432,1.1039
109,247627.9524175237,1.1129
110,247626.9404881806,1.1218
111,247625.9345762283,1.1308
112,247624.9342422789,1.1397
113,247623.9390404206,1.1487
114,247622.9485326006,1.1576
115,247621.9622821256,1.1665
116,247620.9798535837,1.1755
117,247620.0008130095,1.1844
118,247619.0247257427,1.1934
119,247618.0511593200,1.2023
120,247617.0796795574,1.2113
121,247616.1098542960,1.2202
