# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2274695.1544776587,0.0130
2,1506203.5600746705,0.0271
3,1127133.1806397140,0.0433
4,820037.3684094422,0.0584
5,497540.1090292506,0.0767
6,373473.4894429826,0.0959
7,312813.0364386715,0.1233
8,285659.1145134246,0.1395
9,271070.7305723072,0.1514
10,265559.8261896650,0.1643
11,262360.0530330795,0.1769
12,258725.3751087446,0.1884
13,257432.8931536129,0.1999
14,255127.9403897640,0.2088
15,253913.3306576174,0.2177
16,253204.0290418306,0.2266
17,252795.9594371030,0.2354
18,252186.4402608870,0.2443
19,251721.1090850145,0.2532
20,251342.4093507193,0.2621
21,251032.7970735495,0.2709
22,250775.3810930813,0.2798
23,250558.2596774319,0.2887
24,250372.8222068956,0.2975
25,250212.6845135696,0.3064
26,250072.9934277362,0.3153
27,249949.9719316470,0.3242
28,249840.7757360982,0.3330
29,249743.1855296178,0.3420
30,249358.7195610937,0.3508
31,249197.5495970837,0.3597
32,249057.5983942720,0.3686
33,248935.1584057138,0.3774
34,248826.8401056854,0.3863
35,248730.0031252095,0.3952
36,248642.5803808243,0.4041
37,248562.9426048800,0.4130
38,248419.7835366427,0.4228
39,248405.3988095715,0.4352
40,248402.0382240095,0.4479
41,248377.6133002449,0.4567
42,248354.7190890265,0.4656
43,248332.4667786882,0.5500
44,248310.8166160349,0.5589
45,248289.7323847076,0.5678
46,248269.1799406134,0.5767
47,248249.1274671903,0.5855
48,248229.5451568947,0.5944
49,248210.4050629202,0.6033
50,248175.0821542116,0.6131
51,248168.6481645032,0.6255
52,248101.7373221175,0.6449
53,248013.3910070464,0.6547
54,248000.9745648575,0.6645
55,247992.9845147219,0.6760
56,247985.0592676832,0.6875
57,247976.9589587987,0.6991
58,247916.3629771892,0.7132
59,247810.6326598336,0.7231
60,247771.0103064971,0.7329
61,247715.7765958738,0.7470
62,247600.8331359304,0.7568
63,247583.9651652937,0.7666
64,247579.8771664199,0.7781
65,247575.8466919364,0.7896
66,247571.7913608068,0.8012
67,247567.6812649539,0.8126
68,247563.5006257595,0.8242
69,247559.2327423722,0.8356
70,247554.8716553993,0.8471
71,247550.4050781887,0.8587
72,247545.8196360536,0.8702
73,247541.0488898114,0.8817
74,247535.7657223306,0.8932
75,247530.4595074746,0.9021
76,247421.2377241619,0.9110
77,247152.5150022230,0.9208
78,247063.0059872997,0.9359
79,246999.5404117506,0.9466
80,246997.5409123214,0.9581
81,246995.5711205043,0.9696
82,246993.5602690682,0.9812
83,246991.4884717748,0.9927
84,246989.3442546240,1.0042
85,246987.1182754422,1.0156
86,246984.8022171096,1.0272
87,246982.3885131371,1.0387
88,246905.7205036027,1.0538
89,246890.1534175497,1.0627
90,246888.1890279376,1.0742
91,246886.1370288499,1.0857
92,246883.9856708416,1.0972
93,246881.7294644520,1.1088
94,246879.3631156769,1.1203
95,246876.8811202419,1.1318
96,246874.2780282978,1.1433
97,246871.5486954646,1.1549
98,246868.6884257680,1.1664
99,246865.6930453565,1.1779
100,246862.5589378442,1.1894
101,246859.2830634952,1.2009
102,246855.8629541374,1.2124
103,246852.2967166586,1.2239
104,246848.5830244432,1.2354
105,246844.7211189424,1.2469
106,246840.7107989203,1.2585
107,246836.5524107192,1.2700
108,246832.2468321928,1.2815
109,246827.7954461547,1.2930
110,246823.2000995439,1.3045
111,246818.4630277473,1.3160
112,246813.5868590589,1.3275
113,246808.5745422790,1.3390
114,246803.4293125197,1.3506
115,246798.1545759926,1.3621
116,246792.7541086879,1.3736
117,246720.2757286169,1.3887
118,246601.8832125663,1.3985
119,246416.1464105687,1.4083
120,246367.1002039441,1.4199
121,246359.2902785766,1.4315
122,246277.8261131326,1.4482
123,246167.6184375276,1.4636
124,246166.8135620290,1.4753
125,246166.2744070703,1.4870
126,246129.9512715302,1.4968
127,246103.4119689101,1.5076
128,246095.0893391678,1.5246
129,246045.0726244665,1.5593
130,246040.9452381124,1.5794
131,246018.5153222206,1.6169
132,246018.2070205006,1.6288
133,246017.9133563237,1.6407
134,246017.6311810824,1.6527
135,246017.3579785824,1.6646
136,246017.0916419243,1.6765
137,246016.8305844753,1.6885
138,246016.5734705892,1.7004
139,246016.3191802497,1.7124
140,246012.0657893160,1.7265
141,245987.1977572175,1.7880
142,245986.8206931114,1.7997
143,245986.4739674238,1.8117
144,245986.1506918359,1.8236
145,245985.8455154129,1.8355
146,245985.5542553125,1.8475
147,245985.2736561595,1.8594
148,245985.0011553082,1.8713
149,245984.7347708960,1.8833
150,245980.5200212849,1.8974
151,245978.7524232676,1.9605
152,245978.1112077686,1.9746
153,245977.8323597148,1.9835
154,245977.5322360719,1.9924
155,245977.1882304361,2.0013
156,245976.7972979141,2.0102
157,245976.3710276819,2.0191
158,245975.9227587797,2.0280
