# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322455,0.0361
2,3723398.1420859979,0.0814
3,2649101.3772305804,0.1410
4,2222822.2595832786,0.1747
5,2043410.2341288275,0.2243
6,2002349.4130857810,0.2930
7,1975569.0912528362,0.3552
8,1975238.5727279433,0.4077
9,1974877.1158521175,0.4729
10,1949839.0248549811,0.5234
11,1948133.8530386470,0.5729
12,1886565.5696127950,0.6066
13,1845027.9792376426,0.7788
14,1821569.9155538504,0.8645
15,1818116.1869899256,0.9266
16,1818024.0940099927,0.9761
17,1814049.7023232323,1.0229
18,1813754.6134027026,1.0705
19,1811167.1894052434,1.1043
20,1808761.8710447922,1.1410
21,1808671.4520376965,1.1896
22,1808594.4431432192,1.2382
23,1808516.7802962579,1.2868
24,1808437.4070116121,1.3355
25,1808355.5052533168,1.3841
26,1808270.4420772290,1.4327
27,1808181.7179552913,1.4814
28,1808088.9421814496,1.5301
29,1807991.7829847953,1.5787
30,1807890.0255526134,1.6273
31,1807783.5056949479,1.6760
32,1807672.1228860270,1.7246
33,1807555.8278214945,1.7732
34,1807434.6140779098,1.8219
35,1807308.5096900396,1.8705
36,1806587.2447260825,1.9359
37,1805929.9728331130,1.9697
38,1805288.8053992372,2.0035
39,1804088.6558017994,2.0402
40,1802241.4450705852,2.0768
41,1799298.3366505629,2.1250
42,1798840.6492311920,2.1727
43,1798509.0520083997,2.2204
44,1798242.3309430357,2.2680
45,1798003.1529518100,2.3157
46,1797768.8025398708,2.3633
47,1797525.5492239837,2.4110
48,1797265.7105733815,2.4587
49,1796985.8907398225,2.5063
50,1796003.4918579331,2.5708
51,1794185.9990738977,2.6219
52,1791633.3221310093,2.6758
53,1787721.6637520150,2.7268
54,1782486.9171737002,2.7807
55,1782129.9101542262,2.8274
56,1778551.8936432472,2.8611
57,1774112.4988815547,2.9151
58,1771271.5021039243,2.9690
59,1768558.1428867241,3.0027
60,1763926.0310149542,3.0581
61,1760383.4061417982,3.1047
62,1758353.8977747359,3.1686
63,1756302.0322130444,3.2297
64,1749892.7557996102,3.2766
65,1747753.6999187353,3.3357
66,1743472.1966380863,3.3823
