# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,7751691.1031373627,0.0448
2,2034192.1552286302,0.0943
3,1372262.9796444618,0.1447
4,751199.4533121737,0.1819
5,476820.1144844192,0.1960
6,435146.1586805042,0.2145
7,391840.3908358237,0.2264
8,381049.6709406942,0.2469
9,373577.1043465334,0.2598
10,371255.0138271387,0.3213
11,370103.5971131052,0.3395
12,369516.9537255474,0.3652
