# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,3557494.9463957138,0.0384
2,1504348.3837972335,0.0610
3,1185282.8125319255,0.1878
4,992932.3286582782,0.3147
5,764725.3297636423,0.4415
6,571125.6740199677,0.5694
7,369654.7336546967,0.6962
8,349755.0153749880,0.7141
9,335103.0441305984,0.7337
10,317605.3923921511,0.7511
11,313098.4484782169,0.7637
12,290499.8107400433,0.7729
13,282486.8995888398,0.7819
14,278621.4150517930,0.7910
15,275449.1682500464,0.8000
16,272263.1257039310,0.8091
17,269919.8983342467,0.8181
18,269312.4316464449,0.8272
19,266331.7159083724,0.8363
20,265884.8157564644,0.8454
21,264297.1309840514,0.8545
22,263716.9649072498,0.8654
23,263315.5097159884,0.8754
24,263051.0301966047,0.8844
25,262798.9098403047,0.8935
26,262559.5785561838,0.9026
27,262330.0587627112,0.9116
28,262107.9973319589,0.9207
29,261119.0529981645,0.9307
30,261107.3270009605,0.9426
31,260575.5085235912,0.9517
32,260084.3809629970,0.9626
33,260038.7960051509,0.9716
34,259443.6574524055,0.9807
35,258233.9167025654,1.0018
36,257386.6685096621,1.0154
37,257358.4164264307,1.0290
38,257187.9294843948,1.0382
39,256931.8274903113,1.0491
40,256906.4015123847,1.0608
41,256904.6260791904,1.0729
42,256904.2582276734,1.0850
43,256902.2804198186,1.0941
44,256882.7713429866,1.1031
45,256874.5799894307,1.1122
46,256873.0823638247,1.1240
47,256872.7320985989,1.1359
48,256872.4349235909,1.1478
49,256872.2079782892,1.1598
50,256871.9982346979,1.1689
51,256871.7964141797,1.1780
52,256871.5982914247,1.1870
53,256871.4037720037,1.1961
54,256871.2127865183,1.2051
55,256870.9842260451,1.2142
56,256870.7177293905,1.2233
57,256870.4519759326,1.2324
58,256870.1869708516,1.2414
59,256869.9227090922,1.2505
60,256869.6591854917,1.2595
61,256869.3963950557,1.2686
