# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2104980.2500122953,0.0239
2,1506370.3252980525,0.0513
3,1393631.4253158148,0.1152
4,1263249.4746806782,0.1261
5,1144304.1349605711,0.1388
6,997550.2335733024,0.1533
7,871079.1292505447,0.1688
8,655908.6830007761,0.1842
9,458397.9932652653,0.2006
10,397107.8979640172,0.2182
11,307201.2746685386,0.2300
12,279436.8893280273,0.2419
13,275532.4726486020,0.2509
14,260617.0405122633,0.2599
15,259206.8825392835,0.2689
16,248026.2376243289,0.2779
17,245867.4698041308,0.2897
18,245594.2049220979,0.2986
19,244372.1263678544,0.3076
20,243819.3694654877,0.3525
21,243382.0111996965,0.3743
