# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357392,0.0000
1,2170136.3176783468,0.0133
2,869806.2790742530,0.0272
3,567418.6040721685,0.0459
4,400594.1646215605,0.0559
5,371447.4905173988,0.0726
6,362562.8273580683,0.0826
7,360836.3580043958,0.1145
8,359914.9890471127,0.1419
9,359384.4027989705,0.1550
10,359238.7109052207,0.1680
11,359181.9580680390,0.1811
12,359164.7062787671,0.1929
13,359000.4386896180,0.2018
14,358973.0202794677,0.2107
15,358961.0676517003,0.2224
16,358958.9273464442,0.2343
17,358952.6330764810,0.2513
18,358950.4692851237,0.2603
19,358949.8476208518,0.2719
20,358949.5018555155,0.2836
21,358949.2061041884,0.2952
22,358948.9213404541,0.3068
23,358948.6726354650,0.3186
24,358948.3239053637,0.3302
25,358948.2016377266,0.3392
26,358947.8277231356,0.3482
27,358947.6816126660,0.3571
28,358947.4986618428,0.3661
29,358947.3245154630,0.3751
30,358947.1574604478,0.3841
31,358946.9314940971,0.3931
32,358946.6831476858,0.4020
33,358946.5072608631,0.4110
