# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776540,0.0125
2,1506203.5600746707,0.0253
3,1351924.2154890562,0.0399
4,1269019.6929335499,0.0498
5,1034756.2899251732,0.0615
6,769122.2100782633,0.0760
7,468167.0974278231,0.0961
8,359368.9424890818,0.1124
9,312788.8474679249,0.1240
10,294043.9996000875,0.1425
11,291531.6032912552,0.1561
12,278358.4711904959,0.1678
13,269952.4846880881,0.1848
14,267523.6234746243,0.1976
15,264562.4481643690,0.2092
16,262583.7913792147,0.2208
17,261114.5909104484,0.2327
18,259972.6814687252,0.2457
19,259237.9679850550,0.2585
20,258786.4129114821,0.2746
21,258189.3262850409,0.2845
22,257928.0217526566,0.2944
23,257361.8952346724,0.3034
24,256887.1571892385,0.3124
25,256480.9284256031,0.3214
26,256340.3088370627,0.3313
27,255959.0995666905,0.3403
28,255625.3265640023,0.3493
29,255329.8442068413,0.3583
30,255245.4791768237,0.3682
31,254847.2780867643,0.3772
32,254607.7762508847,0.3862
33,254549.2423449201,0.3961
34,254204.6248933999,0.4051
35,254005.5547054984,0.4150
36,253755.2552957140,0.4302
37,253566.4594735458,0.4401
38,253178.1758840382,0.4563
39,253019.7386592205,0.4662
40,252986.6181673678,0.4788
41,252947.2874046068,0.4976
42,252937.5473055769,0.5075
43,252885.1308681272,0.5165
44,252847.2248116277,0.5255
45,252810.5838702437,0.5345
46,252770.0589400812,0.5444
47,252763.2414478404,0.5543
48,252708.2371909757,0.5633
49,252676.1362710463,0.5723
50,252640.9297349077,0.5813
51,252596.1894428576,0.5912
52,252547.0259907268,0.6065
53,252502.1070596152,0.6164
54,252371.6173193963,0.6325
55,252328.6322175487,0.6424
56,252285.5639933779,0.6577
57,252241.6180926044,0.6676
58,252102.6972892412,0.6838
59,252060.4991093981,0.6937
60,252051.2127579796,0.7062
61,252048.5945069414,0.7188
62,252038.5635755750,0.7287
63,252034.5046798722,0.7386
64,252030.7463356642,0.7485
65,252027.3017512931,0.7584
66,252015.2898528020,0.7674
67,252005.9505078574,0.7764
68,252002.7595762910,0.7863
69,251990.5423757893,0.7953
70,251981.3369699074,0.8043
71,251978.3443351430,0.8142
72,251965.9111335479,0.8232
73,251956.8267522009,0.8321
74,251954.0012096120,0.8420
75,251941.3424940932,0.8511
76,251932.3669423990,0.8601
77,251929.6760866520,0.8700
78,251916.7836219232,0.8789
79,251907.9054361309,0.8879
80,251905.3170055822,0.8978
81,251892.1839146306,0.9068
82,251883.3923704978,0.9158
83,251880.8728747646,0.9257
84,251867.4937419755,0.9347
85,251858.7788850298,0.9437
86,251856.2924462580,0.9536
87,251842.6634223695,0.9626
88,251834.0161024419,0.9716
89,251831.5265448347,0.9815
90,251817.6454292126,0.9904
91,251809.0573262213,0.9994
92,251806.5268618260,1.0094
93,251792.3931909103,1.0183
94,251783.8568457201,1.0273
95,251781.2454414117,1.0373
96,251766.8605820570,1.0463
97,251758.3694315126,1.0553
98,251755.6355724152,1.0652
99,251741.0027764458,1.0742
100,251732.5511804361,1.0832
101,251729.6505590038,1.0931
102,251714.7750419696,1.1021
103,251706.3583119666,1.1111
104,251703.2439519071,1.1210
105,251688.1329365906,1.1300
106,251679.7473639926,1.1390
107,251676.3693790393,1.1489
108,251674.4965292175,1.1579
109,251658.6611506511,1.1670
110,251650.1158019550,1.1759
111,251646.2627315549,1.1859
112,251644.6299459290,1.1949
113,251628.0674898505,1.2038
114,251619.3504702594,1.2128
115,251614.8691574626,1.2227
116,251613.4417769073,1.2317
117,251596.1582256622,1.2407
118,251587.2623042850,1.2497
119,251581.9771383948,1.2596
120,251580.7223483528,1.2686
121,251562.7346988890,1.2777
122,251553.6577662538,1.2866
123,251547.3663150147,1.2966
124,251546.2534827832,1.3055
125,251527.5906786479,1.3145
126,251518.3361721692,1.3235
127,251510.8017935810,1.3334
128,251492.1585626816,1.3477
129,251438.6099646299,1.3576
130,251430.5485037870,1.3676
131,251412.4201463818,1.3819
132,251351.7791059456,1.3918
133,251343.1447403016,1.4017
134,251325.6401040296,1.4160
135,251255.9880369089,1.4259
136,251246.7333051550,1.4358
137,251244.5330390531,1.4475
138,251243.5287167492,1.4583
139,251241.1310693292,1.4673
140,251240.1651743298,1.4763
141,251239.2000755726,1.4852
142,251238.2369790752,1.4942
143,251237.2754152314,1.5032
144,251236.3149156818,1.5122
145,251235.3550105815,1.5212
146,251234.3952289833,1.5332
147,251233.4351019270,1.5422
148,251232.4741577510,1.5512
149,251231.5119260593,1.5602
150,251230.5479357699,1.5692
151,251229.5817150619,1.5782
152,251228.6127924363,1.5872
