# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776615,0.0120
2,1506203.5600746707,0.0247
3,1127133.1806397098,0.0393
4,820037.3684095101,0.0529
5,497540.1090228632,0.0692
6,373473.4894732245,0.0864
7,312813.0364711736,0.1127
8,285659.2335132372,0.1290
9,271070.8079713336,0.1411
10,265559.8917555297,0.1541
11,262360.0453258906,0.1669
12,258725.3232382604,0.1786
13,257433.2156389983,0.1903
14,255128.0473003621,0.1993
15,253915.1303059563,0.2083
16,253204.1538840103,0.2173
17,252795.9712053646,0.2264
18,252186.4217694443,0.2354
19,251721.0892331200,0.2444
20,251342.3875452022,0.2535
21,251032.7730091932,0.2625
22,250775.3546337251,0.2715
23,250558.2302160604,0.2805
24,250372.7897144287,0.2896
25,250212.6489340799,0.2985
26,250072.9543226636,0.3075
27,249949.9292660445,0.3165
28,249840.7301461810,0.3255
29,249743.1377554120,0.3346
30,249358.6744376098,0.3436
31,249197.5062188972,0.3527
32,249057.5574382239,0.3617
33,248935.1204184582,0.3707
34,248826.8054957084,0.3798
35,248729.9721426000,0.3888
36,248642.5531313580,0.3978
37,248562.9190827578,0.4068
38,248419.7776499501,0.4167
39,248405.4027566628,0.4293
40,248402.0508987889,0.4421
41,248377.6251600211,0.4512
42,248354.7307715394,0.4602
43,248332.4784236981,0.4692
44,248310.8283701172,0.4783
45,248289.7443652356,0.4873
46,248269.1923082799,0.4963
47,248249.1404173189,0.5053
48,248229.5588677068,0.5143
49,248210.4197583449,0.5233
50,248175.1023608892,0.5333
51,248168.6687548044,0.5459
52,248161.8213367807,0.5638
53,248155.1160963244,0.5754
54,248148.4685515403,0.5871
55,248141.8498089294,0.5987
56,248135.1216826710,0.6104
57,248126.9097205654,0.6221
58,248113.3473329579,0.6320
59,248104.2936408654,0.6437
60,248096.3583925187,0.6554
61,248088.7852432828,0.6671
62,248081.3284747332,0.6787
63,248073.8632047111,0.6904
64,248065.9880761272,0.7021
65,248058.0451981541,0.7111
66,247964.3622481942,0.7201
67,247835.4781397146,0.7300
68,247821.7687292635,0.7400
69,247814.9886679254,0.7516
70,247808.2916772581,0.7633
71,247801.6001256638,0.7750
72,247794.8832950782,0.7866
73,247788.1259660667,0.7983
74,247781.3187661964,0.8100
75,247774.4548145028,0.8216
76,247767.5284958675,0.8333
77,247760.5349020319,0.8450
78,247753.4695974396,0.8566
79,247746.3285115531,0.8683
80,247739.1078823212,0.8800
81,247731.8042462597,0.8917
82,247724.4144388393,0.9034
83,247716.9355773511,0.9151
84,247709.3650749274,0.9267
85,247701.7006471458,0.9384
86,247693.9403314732,0.9501
87,247686.0824334278,0.9617
88,247678.1256100530,0.9734
89,247670.0688066496,0.9851
90,247661.9113174631,0.9967
91,247653.6527041041,1.0084
92,247645.2928789866,1.0201
93,247636.8320566462,1.0317
94,247628.2707629382,1.0434
95,247619.6098096350,1.0550
96,247610.8503268646,1.0667
97,247515.4908341355,1.0811
98,247292.1674033810,1.0910
99,247211.1654276891,1.1010
100,247208.5954712693,1.1129
101,247205.8973770482,1.1248
102,247203.0595477810,1.1366
103,247200.0738344213,1.1484
104,247196.9343299274,1.1603
105,247193.6366036265,1.1722
106,247190.1773354371,1.1841
107,247186.5540533427,1.1959
108,247182.7650218988,1.2078
109,247178.8091056472,1.2196
110,247174.6857694383,1.2315
111,247170.3950105794,1.2434
112,247165.9373029972,1.2553
113,247161.3136482814,1.2672
114,247156.5254703971,1.2791
115,247151.5746357235,1.2910
116,247146.4634440732,1.3028
117,247141.1945674226,1.3147
118,247135.7710736502,1.3266
119,247130.1963673680,1.3384
120,247124.4741495619,1.3503
121,247118.6084450107,1.3622
122,247112.6035056763,1.3740
123,247106.4638603749,1.3859
124,247100.1941578019,1.3978
125,247093.7992494604,1.4097
126,246968.0585355425,1.4267
127,246639.5517238207,1.4404
128,246596.8044672937,1.4513
129,246588.9855632959,1.4629
130,246378.1654004664,1.4729
131,245924.5704254634,1.4828
132,245508.8709861960,1.4928
133,245450.8573031510,1.5018
134,245422.2389060897,1.5137
135,245401.5543339687,1.5254
136,245384.7941806769,1.5371
137,245369.8015313013,1.5488
138,245355.4209487068,1.5604
139,245341.1734048832,1.5721
140,245326.9255207415,1.5838
141,245312.6970378990,1.5954
142,245298.5738781472,1.6071
143,245284.6663442247,1.6188
144,245271.0659217594,1.6305
145,245257.8408058335,1.6421
146,245245.0511997499,1.6538
147,245232.7496950834,1.6655
148,245220.9728512758,1.6772
149,245209.7365382915,1.6889
150,245199.0387145017,1.7006
151,245188.8652636108,1.7122
152,245179.1940739418,1.7239
153,245169.9977910506,1.7356
154,245161.2465052776,1.7473
155,245152.9082145985,1.7590
156,245144.9487877710,1.7706
157,245137.3338252714,1.7823
158,245130.0297146739,1.7939
159,245123.0028856953,1.8056
160,245116.2212112148,1.8173
161,245109.6561170711,1.8289
162,245103.2798880175,1.8406
163,245097.0679344461,1.8523
164,245090.9969389942,1.8640
165,245085.0406225614,1.8756
166,245079.1415854618,1.8873
167,245072.0766508550,1.8989
168,245065.3404666419,1.9108
169,245040.1905673374,1.9208
170,245034.4445221080,1.9298
171,244990.0697979213,1.9387
172,244963.0623425631,1.9726
173,244949.6592177093,1.9863
174,244949.3254713447,1.9982
175,244949.0048256709,2.0100
176,244948.6970635772,2.0219
177,244948.4026066739,2.0338
178,244948.1217461376,2.0456
179,244947.8544836445,2.0575
180,244947.6005293796,2.0694
181,244947.3593755474,2.0813
182,244945.7756820193,2.0957
183,244942.9803987728,2.1277
184,244942.7289061135,2.1421
185,244942.3370489757,2.1640
186,244942.2232678760,2.1777
187,244942.0035144028,2.1920
188,244941.9256222399,2.2296
189,244941.8554545107,2.2442
190,244941.8078042966,2.2585
191,244941.6771555504,2.2914
