# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322483,0.0394
2,3723398.1420859918,0.0890
3,2649101.3772307937,0.1539
4,2222822.2595980465,0.1890
5,2043410.2473182189,0.2387
6,2002352.9914852381,0.3074
7,1973361.5381158015,0.3695
8,1973059.0864047999,0.4220
9,1972555.8697068465,0.4745
10,1972382.1245343995,0.5279
11,1972290.2916569244,0.5813
12,1958559.5960819474,0.6348
13,1958332.3862036897,0.6883
14,1957552.3305225887,0.7793
15,1956978.3833908653,0.8299
16,1956242.1079372824,0.8805
17,1955751.7653444877,0.9329
18,1955352.5073584192,0.9855
19,1954890.8840618962,1.0380
20,1954530.0932421337,1.0895
21,1954177.2463626331,1.1410
22,1953738.3138376507,1.1926
23,1953552.3229562850,1.2461
24,1953339.4248107432,1.2985
25,1929635.7588480567,1.3510
26,1907649.2629329795,1.3848
27,1900480.7627272112,1.4185
28,1898612.5341251944,1.4522
29,1898457.2190455638,1.4859
30,1897877.9027467303,1.5444
31,1897350.5202202566,1.5921
32,1896675.6422600229,1.6388
33,1896023.6623875285,1.6855
34,1895386.6385461395,1.7321
35,1894755.4046331206,1.7788
36,1894122.6839763536,1.8254
37,1893483.4964782991,1.8722
38,1892834.1869223081,1.9190
39,1892172.1408505677,1.9656
40,1890333.1860233741,2.0171
41,1888983.2188964444,2.0508
42,1887696.3811521374,2.0846
43,1886468.7241281124,2.1185
44,1885290.0847788791,2.1522
45,1883043.7308543930,2.1889
46,1880120.8072199628,2.2255
47,1874605.0028898646,2.2622
48,1865352.4949733568,2.2988
49,1862260.9210639109,2.3552
50,1861901.4195010085,2.4048
51,1861510.9341382086,2.4543
52,1861086.7533954843,2.5039
53,1860626.2842872471,2.5535
54,1860128.6893057460,2.6032
55,1859594.2922024508,2.6527
56,1855925.7192520613,2.7321
57,1855083.2845812789,2.7788
58,1854206.3810047202,2.8255
59,1851987.7308349488,2.8770
60,1847235.3137088441,2.9309
61,1840154.4131474928,2.9978
62,1829195.6099431098,3.0518
63,1821596.2314562246,3.1186
64,1818576.2576244862,3.1663
65,1808224.7181196455,3.2710
66,1798377.6082746435,3.3278
67,1793493.2828555219,3.3890
68,1785708.7724208559,3.4357
69,1781072.4266731143,3.4891
70,1777820.7838983482,3.5454
71,1773269.2049988976,3.5792
72,1767604.8107526333,3.6527
73,1765091.7639314379,3.7188
74,1760832.5751800514,3.7724
75,1755519.9394306699,3.8191
76,1745034.9275291516,3.9447
77,1738696.5177348952,4.0700
