# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776587,0.0120
2,1506203.5600746705,0.0246
3,1127133.1806397124,0.0391
4,820037.3684094257,0.0527
5,497540.1090292300,0.0690
6,373473.4894427530,0.0862
7,312813.0364504379,0.1124
8,285659.1161988847,0.1286
9,271070.7332374243,0.1406
10,265559.8414671103,0.1536
11,262360.0702279661,0.1663
12,258725.3811679992,0.1779
13,257432.7729710441,0.1895
14,255127.4681995369,0.1984
15,253914.5681143504,0.2074
16,253203.9663395439,0.2163
17,252795.9719795611,0.2253
18,252186.4260046301,0.2342
19,251721.0952501231,0.2432
20,251342.3961038739,0.2521
21,251032.7845081883,0.2611
22,250775.3688733712,0.2700
23,250558.2476058879,0.2790
24,250372.8106165143,0.2879
25,250212.6735047296,0.2969
26,250072.9828743489,0.3058
27,249949.9616913016,0.3148
28,249840.7659330829,0.3237
29,249743.1752947186,0.3327
30,249358.7117515642,0.3416
31,249197.5420373813,0.3506
32,249057.5911703932,0.3595
33,248935.1516289368,0.3685
34,248826.8337088673,0.3774
35,248729.9970267435,0.3864
36,248642.5746403618,0.3953
37,248562.9371595460,0.4043
38,248419.7953894656,0.4141
39,248405.4165677985,0.4267
40,248402.0694720935,0.4394
41,248377.6434233807,0.4483
42,248354.7491149038,0.4572
43,248332.4972134942,0.4662
44,248310.8480507107,0.4752
45,248289.7653737293,0.4841
46,248269.2151145057,0.4931
47,248249.1654960154,0.5020
48,248229.5867182948,0.5109
49,248210.4509472801,0.5199
50,248175.1363554485,0.5298
51,248168.7069155666,0.5423
52,248161.9296801866,0.5602
53,248155.2865199116,0.5691
54,248147.2668474650,0.5790
55,248144.5205278039,0.5889
56,248131.2250978266,0.5978
57,248109.7627333497,0.6077
58,248106.5209499442,0.6176
59,248104.2296373234,0.6274
60,248093.7804731614,0.6364
61,248086.7947658792,0.6454
62,248079.8780748009,0.6543
63,248073.0303781369,0.6633
64,248063.2496937471,0.6732
65,248061.0268516496,0.6831
66,248050.4596739158,0.6921
67,248043.7425594582,0.7010
68,248037.0865510408,0.7100
69,248030.4918576130,0.7189
70,248020.1048313861,0.7288
71,248018.2763386471,0.7386
72,248007.5583316097,0.7476
73,248001.0702571158,0.7565
74,247994.6342233521,0.7655
75,247988.2477324534,0.7745
76,247977.0873993446,0.7843
77,247974.8756958565,0.7942
78,247962.3249080958,0.8032
79,247920.0930225605,0.8131
80,247905.4450396651,0.8229
81,247900.2516675275,0.8329
82,247895.6481143215,0.8428
83,247891.2258517662,0.8526
84,247886.9695622076,0.8625
85,247882.8675625640,0.8723
86,247878.9083669211,0.8822
87,247875.0779519355,0.8921
88,247873.1107993711,0.9010
89,247855.8149579309,0.9099
90,247846.7029736852,0.9189
91,247845.0363175115,0.9278
92,247827.9045987524,0.9367
93,247819.0145032924,0.9457
94,247814.5339946227,0.9556
95,247813.1481905189,0.9646
96,247795.5354304658,0.9735
97,247786.6078082765,0.9825
98,247781.7033339905,0.9923
99,247780.5906010488,1.0013
100,247762.5422411974,1.0103
101,247753.5847003142,1.0192
102,247736.4322625539,1.0335
103,247727.9492615959,1.0424
104,247722.1561751647,1.0523
105,247705.1755675213,1.0665
106,247696.8948031210,1.0754
107,247690.7183044686,1.0853
108,247673.9538084960,1.0996
109,247665.8765117931,1.1085
110,247659.2591396344,1.1184
111,247642.7323308518,1.1326
112,247602.2826337231,1.1425
113,247600.2615892737,1.1541
114,247599.8228692671,1.1666
115,247597.6931917924,1.1756
116,247595.8995842351,1.1854
117,247594.0954668137,1.1953
118,247593.2038405616,1.2042
119,247592.3157272326,1.2132
120,247591.4308576576,1.2221
121,247590.5487315310,1.2311
122,247589.6689324100,1.2400
123,247588.7910308683,1.2489
124,247587.9146025438,1.2579
125,247587.0392231838,1.2668
126,247586.1644687015,1.2757
127,247585.2899149461,1.2847
128,247584.4151385307,1.2937
