# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776559,0.0120
2,1506203.5600746709,0.0247
3,1127133.1806397103,0.0391
4,820037.3684095209,0.0527
5,497540.1090229714,0.0689
6,373473.4894640367,0.0861
7,312813.0372269563,0.1123
8,285659.1937423666,0.1285
9,271070.7780232438,0.1405
10,265559.8642458494,0.1534
11,262360.0400791649,0.1662
12,258725.3274570216,0.1778
13,257432.8736048593,0.1894
14,255127.4999085673,0.1983
15,253914.2356491363,0.2073
16,253204.4035193760,0.2162
17,252796.0015269581,0.2252
18,252186.4082811533,0.2341
19,251721.0767742948,0.2430
20,251342.3769315189,0.2520
21,251032.7645661815,0.2609
22,250775.3483502532,0.2698
23,250558.2262317526,0.2788
24,250372.7884794909,0.2878
25,250212.6505198820,0.2967
26,250072.9589420595,0.3056
27,249949.9368148611,0.3146
28,249840.7402019633,0.3236
29,249743.1498810510,0.3325
30,249358.6852327781,0.3415
31,249197.5164400952,0.3505
32,249057.5667197111,0.3594
33,248935.1285408898,0.3683
34,248826.8122210737,0.3773
35,248729.9774301596,0.3862
36,248642.5568201483,0.3952
37,248562.9212363487,0.4042
38,248419.7748576258,0.4141
39,248405.3966768594,0.4267
40,248402.0400855163,0.4956
41,248377.6151078622,0.5046
42,248354.7212641977,0.5136
43,248332.4693782261,0.5225
44,248310.8197832617,0.5315
45,248289.7361761708,0.5405
46,248269.1844895130,0.5494
47,248249.1328942181,0.5584
48,248229.5514793717,0.5674
49,248210.4123058535,0.5764
50,248175.1035711416,0.5863
51,248168.6696307395,0.5988
52,248167.3824226825,0.6114
53,248159.9107170751,0.6203
54,248144.6617598067,0.6302
55,248138.1360129282,0.6400
56,248130.3944305084,0.6499
57,248103.0835717150,0.6598
58,248096.8048795210,0.6696
59,248092.1703194967,0.6795
60,248087.8124808077,0.6894
61,248083.6940958073,0.6992
62,248079.8086487449,0.7091
63,248076.1486358639,0.7189
64,248072.7056581594,0.7288
65,248056.0428349003,0.7378
66,248045.8999299240,0.7467
67,248042.5320989150,0.7566
68,248025.7779856911,0.7655
69,248015.8181639900,0.7745
70,248012.4873615245,0.7843
71,247995.6615015788,0.7933
72,247985.8844201764,0.8023
73,247982.5695379925,0.8122
74,247965.6924665819,0.8211
75,247956.0975593071,0.8301
76,247953.1544553208,0.8390
77,247936.4068097218,0.8479
78,247927.0711284431,0.8569
79,247923.5066687156,0.8667
80,247920.9720203230,0.8757
81,247903.7184308245,0.8847
82,247894.3826795905,0.8936
83,247890.6662985549,0.9035
84,247888.5244141802,0.9125
85,247870.7887975803,0.9215
86,247861.4488049319,0.9304
87,247859.6296066339,0.9393
88,247842.1161652218,0.9483
89,247833.0307103790,0.9572
90,247828.6508405092,0.9671
91,247827.1251548810,0.9760
92,247809.1701428234,0.9849
93,247800.0692201432,0.9939
94,247798.8017042234,1.0028
95,247781.1224456670,1.0118
96,247772.2718859887,1.0207
97,247766.9292524732,1.0307
98,247749.4620141135,1.0449
99,247740.8318100805,1.0538
100,247735.1451242043,1.0637
101,247717.9043449867,1.0779
102,247709.4931587971,1.0869
103,247703.4057684776,1.0967
104,247686.4104206420,1.1110
105,247678.2162997127,1.1200
106,247671.6700712196,1.1298
107,247654.9386824900,1.1440
108,247616.0540071930,1.1539
109,247613.9903319342,1.1655
110,247613.5341604260,1.1780
111,247611.3767459992,1.1869
112,247609.5626833180,1.1968
113,247607.7374903539,1.2067
114,247606.8157731498,1.2156
115,247605.8972580131,1.2246
116,247604.9816671543,1.2335
117,247604.0685066345,1.2425
118,247603.1573601845,1.2514
119,247602.2478018415,1.2603
120,247601.3394099765,1.2693
121,247600.4317620932,1.2782
122,247599.5244363559,1.2871
123,247598.6170113964,1.2960
124,247597.7090664559,1.3050
