# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357318,0.0000
1,2170136.3176783500,0.0121
2,869806.2790742527,0.0246
3,567418.6040721692,0.0413
4,400594.1646215614,0.0504
5,371447.4905174800,0.0655
6,362562.8273450284,0.0745
7,360836.3592295292,0.1028
8,359914.8836568897,0.1273
9,359384.2911766405,0.1390
10,359238.5838864779,0.1507
11,359181.8248903419,0.1624
12,359164.5750555267,0.1741
13,358999.6438910729,0.1832
14,358972.7910905341,0.1922
15,358960.8448355644,0.2039
16,358958.7370148996,0.2158
17,358952.4596483352,0.2328
18,358950.2873422510,0.2418
19,358949.6744734284,0.2536
20,358949.3317028814,0.2653
21,358949.0365326438,0.2771
22,358948.7515481513,0.2887
23,358948.4750384855,0.3005
24,358948.2093770928,0.3122
25,358947.9446675468,0.3238
26,358947.6319800240,0.3380
27,358947.3158911879,0.3469
28,358947.0057954351,0.3559
29,358946.7091234130,0.3649
30,358946.3935730560,0.3739
31,358946.0839043889,0.3829
32,358945.7702467277,0.3918
33,358945.4572744631,0.4008
