# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357392,0.0000
1,2170136.3176783500,0.0118
2,869806.2790742530,0.0243
3,567418.6040721693,0.0410
4,400594.1646215611,0.0500
5,371447.4905174760,0.0651
6,362562.8273579965,0.0741
7,360836.3577643300,0.1024
8,359914.4508972637,0.1268
9,359383.9328841585,0.1385
10,359238.1807723533,0.1502
11,359181.4271922311,0.1619
12,359164.1795634730,0.1736
13,359000.6231381751,0.1827
14,358972.6939759830,0.1917
15,358960.5343434772,0.2034
16,358958.4045045413,0.2154
17,358952.0298896688,0.2324
18,358949.8941305744,0.2414
19,358949.2764627039,0.2530
20,358948.9328038135,0.2647
21,358948.6374319593,0.2765
22,358948.3516737028,0.2881
23,358948.0808558544,0.2998
24,358947.8175709440,0.3116
25,358947.5081267876,0.3207
26,358947.2207128595,0.3296
27,358947.0167420384,0.3386
28,358946.7305682409,0.3476
29,358946.6225068957,0.3617
30,358946.3820015971,0.3758
31,358946.3221684645,0.3847
32,358946.2152664980,0.3937
33,358946.1067097048,0.4028
