# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776610,0.0121
2,1506203.5600746681,0.0248
3,1127133.1806397114,0.0393
4,820037.3684094279,0.0529
5,497540.1090292508,0.0693
6,373473.4894437660,0.0865
7,308237.6858743432,0.1130
8,283772.8939246754,0.1301
9,280373.9010331942,0.1440
10,276558.6588686739,0.1577
11,274164.1856854204,0.1705
12,270912.5258350226,0.1823
13,270182.7617575086,0.1951
14,265522.5760853953,0.2208
15,264419.4065766404,0.3069
16,257223.1542146006,0.3196
17,256656.1138372542,0.3976
18,256108.2656770931,0.4158
19,255670.4350533073,0.4297
20,255178.4384229386,0.4386
21,255010.9929741038,0.4579
22,254781.5830506093,0.4862
23,254520.1777128637,0.4980
24,254361.2787996951,0.5100
25,254074.8133382358,0.5189
26,253831.6710327911,0.5381
27,253655.9280336259,0.5720
28,253564.3069200045,0.5857
29,253435.2151182950,0.5998
30,253317.8495041444,0.6130
31,253209.5454065010,0.6262
32,253110.6536643890,0.6393
33,253021.3731336026,0.6525
34,252941.4403543941,0.6657
35,252870.2296480499,0.6789
36,252856.2222493197,0.6927
37,252743.3677655334,0.7017
38,252680.4922189703,0.8512
39,252665.6691168525,0.8603
40,252641.4174238970,0.8692
41,252604.4780062953,0.8782
42,252563.7353245470,0.8872
43,252522.8437368038,0.8962
44,252489.0617862854,0.9051
45,252461.3622270682,0.9141
46,252450.4002209514,0.9252
47,252425.9588952991,0.9342
48,252403.0914320542,0.9432
49,252395.7236192307,0.9543
50,252364.5837377345,0.9633
51,252354.1974246693,1.1971
52,252346.3270075598,1.3700
53,252339.7927061856,1.3790
54,252333.0030261415,1.3880
55,252325.5349386290,1.3969
56,252317.8906347431,1.4059
57,252310.4054686748,1.4149
58,252303.2151838747,1.4239
59,252296.3572625902,1.4328
60,252289.8315717538,1.4418
61,252283.6164775999,1.4508
62,252277.8092123032,1.4598
63,252272.5336663557,1.4688
64,252267.7382054948,1.4777
65,252263.3618137537,1.4867
66,252259.3512093276,1.4958
67,252255.6720585422,1.5069
68,252251.9442398478,1.5159
69,252248.4368485275,1.5248
70,252245.2646706325,1.5359
71,252241.9734539365,1.5449
72,252238.8624642458,1.5570
73,252236.1157853953,1.5682
74,252233.1967247261,1.5771
75,252230.4276344847,1.5861
76,252228.0503471306,1.5972
77,252225.4539990340,1.6062
78,252222.9817735657,1.6152
79,252220.9230922984,1.6263
80,252218.6076619168,1.6352
81,252216.3940866780,1.6442
82,252214.6119458632,1.6553
83,252212.5419184306,1.6643
84,252210.5545752834,1.6732
85,252209.0152259305,1.6844
86,252207.1600377256,1.6934
87,252205.3710677809,1.7023
88,252204.0459052162,1.7134
89,252202.3791984818,1.7224
90,252200.7646580983,1.7314
91,252199.6300305393,1.7425
92,252198.1287977862,1.7515
93,252196.6677831035,1.7605
