# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322576,0.0403
2,3723398.1420859890,0.0885
3,2649101.3772308282,0.1506
4,2222822.2596026515,0.1868
5,2043410.2440976196,0.2389
6,2002351.2822504197,0.3102
7,1973517.4226244411,0.3748
8,1973134.3652941959,0.4288
9,1972043.5564687427,0.4828
10,1955593.2499677672,0.5776
11,1955324.8591679689,0.6326
12,1953339.0704352446,0.7285
13,1952330.7060376427,0.7845
14,1951631.4832960386,0.8407
15,1951013.0002334598,0.8957
16,1950331.2417185635,0.9497
17,1949649.6834259476,1.0038
18,1949293.9749392853,1.0997
19,1949021.2497031547,1.1556
20,1948742.3002384494,1.2116
21,1948458.7137593445,1.2666
22,1948113.9335258629,1.3217
23,1947946.0654995046,1.3776
24,1947810.5916857184,1.4337
25,1947626.9429730077,1.4896
26,1945974.0393320802,1.5618
27,1942848.1619856213,1.6167
28,1937167.7136640784,1.6737
29,1926353.8817027516,1.7297
30,1904485.1125988623,1.7905
31,1879482.4855448981,1.8560
32,1872470.8121821545,1.9071
33,1868535.4671505152,1.9593
34,1867806.0100446700,2.0134
35,1867370.1765708055,2.0683
36,1855724.2546370081,2.1642
37,1835345.3381214100,2.3470
38,1824937.0568462873,2.4663
39,1806710.2373527861,2.5425
40,1793623.3390756964,2.6043
41,1783140.3895970106,2.6602
42,1782865.3888717094,2.7210
43,1782762.5736677493,2.7827
44,1782713.8396752849,2.8445
45,1774979.0388522905,2.9004
46,1774912.3245090737,3.2166
47,1774813.4034051297,3.2707
48,1774771.5329881140,3.3258
49,1774765.2797317314,3.4208
50,1774759.1377894231,3.5138
51,1774736.9053285390,3.5630
52,1774696.0672564751,3.5992
53,1774627.1314859043,3.6355
54,1774623.3704095480,3.6867
55,1774599.5115948720,3.7561
56,1774586.8375447067,3.8052
57,1774555.3347553893,3.8574
58,1774550.6253139034,3.9115
59,1774547.4205650371,4.0025
60,1774517.4249573466,4.0585
61,1774516.5918934094,4.1524
62,1774513.7431209621,4.2084
63,1774501.0753141297,4.2625
64,1774497.1035821880,4.3185
65,1774492.6332862466,4.3745
66,1774482.2414961893,4.4305
67,1774457.5385141771,4.4865
68,1774406.8291895692,4.5454
69,1774345.1244006970,4.6015
70,1774271.3173370780,4.6576
71,1774232.1453481286,4.8318
72,1774215.9227841494,4.8909
73,1739350.6632988211,5.0594
