# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171969,0.0000
1,461208.5689787033,0.0081
2,161402.0869548500,0.0142
3,120134.0452049939,0.0232
4,110467.1056767715,0.0285
5,108886.2365190875,0.0530
6,105289.5734823455,0.0571
7,105041.3931593767,0.0644
8,104889.5366851823,0.0685
9,104404.6379827600,0.1239
10,103648.9398839480,0.1280
11,103246.4402670874,0.1832
12,103096.2391602102,0.1873
13,102948.2672695377,0.2443
