# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-49.txt
iter,cost,wall_s
0,850912.4606413026,0.0000
1,39894.6790185196,0.0267
2,25149.1559281638,0.0309
3,18780.8317283160,0.0409
4,15730.9675600991,0.0431
5,14924.6219715282,0.0463
6,14033.4407313471,0.0504
7,13979.8953030335,0.0610
8,13891.0635250794,0.0778
9,13700.9250626748,0.0819
