# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624681,0.0000
1,2274695.1544776536,0.0122
2,1506203.5600746700,0.0249
3,1127133.1806397110,0.0394
4,820037.3684094340,0.0531
5,497540.1090292603,0.0695
6,373473.4894428166,0.0868
7,312813.0364424629,0.1130
8,285659.1173034770,0.1293
9,272518.4748795753,0.1414
10,268093.9234158906,0.1544
11,262901.8595223546,0.1670
12,259806.0613168941,0.1796
13,258233.3242047717,0.1913
14,257224.0115548165,0.2039
15,255448.5028593082,0.2130
16,254098.1648870897,0.2229
17,253144.1364127680,0.2329
18,252158.9075106748,0.2428
19,251954.6513057552,0.2527
20,251612.3063251332,0.2627
21,251481.8581601477,0.2755
22,251329.9751912338,0.2854
23,251245.8476918700,0.3045
24,251211.8686109965,0.3173
25,251136.0957406735,0.3299
26,250801.0397869019,0.3425
27,250764.4066683432,0.3525
28,250759.7740372023,0.3651
29,250754.1771480553,0.3751
30,250742.5192629897,0.3851
31,250719.7205799767,0.3951
32,250681.3881524427,0.4050
33,250650.0103112473,0.4149
34,250623.8377903159,0.4249
35,250428.6241688167,0.4393
36,250353.1145446374,0.4483
37,250284.3492694972,0.4574
38,250219.3588222803,0.4664
39,250160.2123788770,0.4754
40,250110.5344989347,0.4844
41,250066.4933087430,0.4935
42,250025.4766978021,0.5025
43,249985.4166410700,0.5115
44,249947.1207896030,0.5206
45,249911.3219695480,0.5296
46,249877.2089157735,0.5386
47,249844.9477914989,0.5477
48,249814.7463080351,0.5567
49,249787.0390940869,0.5658
50,249761.6300567969,0.5747
51,249737.6638848594,0.5838
52,249715.9222496261,0.5928
53,249695.9016810206,0.6018
54,249677.5576839914,0.6109
55,249660.2090011111,0.6199
56,249643.7725765128,0.6290
57,249628.2139425883,0.6380
58,249613.4505380252,0.6471
59,249599.4505018358,0.6561
60,249586.1999858847,0.6652
61,249573.8362169600,0.6742
62,249562.4572969866,0.6832
63,249551.9746270257,0.6922
64,249542.2864798468,0.7013
65,249533.3039327391,0.7103
66,249524.9495896696,0.7193
67,249517.1560180485,0.7284
68,249509.8522541840,0.7375
69,249502.8455417933,0.7465
70,249496.0903301314,0.7555
71,249489.6512027480,0.7646
72,249483.4727557646,0.7736
73,249477.5221761353,0.7826
74,249471.7835225152,0.7916
75,249466.2424059457,0.8007
76,249460.8857614008,0.8097
77,249455.7016897791,0.8188
78,249450.7034250078,0.8278
79,249445.8925996005,0.8368
80,249441.2580996364,0.8459
81,249436.7892162318,0.8550
82,249432.4757647163,0.8640
83,249428.3081724416,0.8730
84,249424.2774936986,0.8821
85,249420.3655260286,0.8911
86,249416.5456533395,0.9001
87,249412.8130455225,0.9092
88,249409.1633020655,0.9183
89,249405.5923935526,0.9273
90,249402.1280298973,0.9363
91,249398.7426109783,0.9453
92,249395.4250711669,0.9544
93,249392.1726877933,0.9634
94,249388.9837513942,0.9725
95,249385.8943785153,0.9815
96,249382.9006106221,0.9906
97,249379.9985594167,0.9997
98,249377.1845674546,1.0087
99,249374.4656917871,1.0177
100,249371.8458028992,1.0268
101,249369.3121658169,1.0358
102,249366.8417296199,1.0448
103,249364.4313806554,1.0539
104,249362.0781652192,1.0629
105,249359.7792937421,1.0720
106,249357.5321511244,1.0810
107,249355.3342828107,1.0900
108,249353.1833841354,1.0991
109,249351.0772879552,1.1081
110,249349.0139515457,1.1171
111,249346.9914478889,1.1262
112,249345.0079553814,1.1352
113,249343.0580469753,1.1442
114,249314.6679704789,1.1551
115,249299.9081918306,1.1642
116,249294.0640635190,1.1732
117,249274.3371316411,1.1841
118,249261.2869992134,1.1931
119,249242.1649235031,1.2039
120,249230.2768022994,1.2130
121,249213.5325581625,1.2239
122,249200.2506789354,1.2338
123,249181.7280760230,1.2447
124,249169.6466587324,1.2547
125,249152.8801695071,1.2656
126,249142.1377276874,1.2755
127,249127.3435449386,1.2864
128,249117.3495627325,1.2964
129,249104.3135317305,1.3072
130,249095.2288619170,1.3172
131,249083.6959345935,1.3281
132,249075.2155068245,1.3381
133,249064.9953082800,1.3490
134,249057.1988786670,1.3589
135,249048.2313322081,1.3698
136,249040.8530506020,1.3798
137,249032.6209477115,1.3907
138,249025.7023320355,1.4006
139,249018.3456017440,1.4114
140,249011.7126074843,1.4214
141,249008.0351467723,1.4314
142,249001.6664767658,1.4422
143,248995.4212941505,1.4522
144,248992.0683445668,1.4621
145,248986.3306395162,1.4730
146,248980.3512492801,1.4829
147,248977.1717987026,1.4929
148,248971.8818599253,1.5038
149,248966.1218244455,1.5137
150,248963.0611648437,1.5237
151,248958.1341884704,1.5361
152,248952.5574243373,1.5461
153,248949.5723167974,1.5561
154,248944.9681910788,1.5670
155,248939.1851939420,1.5760
156,248935.3115722668,1.5869
157,248929.6523867363,1.5960
158,248925.9515473021,1.6069
159,248920.3067549428,1.6159
160,248916.6695209788,1.6268
161,248911.0830207721,1.6358
162,248907.5461631711,1.6466
163,248902.0509075473,1.6557
164,248898.5848240619,1.6665
165,248893.1801610475,1.6756
