# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783505,0.0120
2,869806.2790742535,0.0245
3,567418.6040721691,0.0412
4,400594.1646215604,0.0502
5,371447.4905175400,0.0652
6,362562.8273564739,0.0742
7,360836.3554841600,0.1023
8,359913.6043333635,0.1267
9,359383.3025533907,0.1384
10,359237.5703567085,0.1502
11,359180.8242296250,0.1619
12,359163.5615399117,0.1736
13,358998.7435813051,0.1827
14,358972.1025946870,0.1917
15,358960.1406071662,0.2034
16,358957.9915147151,0.2154
17,358951.6995333944,0.2324
18,358949.4951094288,0.2414
19,358948.8799264948,0.2531
20,358948.5364514776,0.2648
21,358948.2419424094,0.2765
22,358947.9585378986,0.2882
23,358947.6875200166,0.2999
24,358947.4226884955,0.3116
25,358947.1626426851,0.3233
26,358946.8439648587,0.3323
27,358946.5300319748,0.3413
28,358946.2180153198,0.3503
29,358945.9051520918,0.3593
30,358945.5909103196,0.3683
31,358945.2771142980,0.3773
32,358944.9658352108,0.3863
33,358944.6535890961,0.3953
