# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/trafalgar-138.txt
iter,cost,wall_s
0,20163569.0159171931,0.0000
1,846597.3010421055,0.0073
2,172504.9855086433,0.0135
3,120372.0808850371,0.0264
4,109724.5909274001,0.0336
5,106778.3183733725,0.0579
6,106230.0665442803,0.0659
7,105493.0706410064,0.0698
8,104518.2835124905,0.1273
9,103827.7403564087,0.1797
10,103407.4670994546,0.2305
