# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776596,0.0130
2,1506203.5600746707,0.0272
3,1127133.1806397093,0.0436
4,820037.3684094255,0.0588
5,497540.1090292624,0.0772
6,373473.4894430481,0.0966
7,312813.0364477529,0.1261
8,285659.1172396931,0.1444
9,271070.7350327559,0.1579
10,265559.8483236411,0.1725
11,262360.0567050496,0.1868
12,258725.3795170847,0.1999
13,257432.7094346404,0.2130
14,255128.1586558206,0.2231
15,253915.6001778207,0.2331
16,253204.0300340523,0.2431
17,252795.9625710812,0.2524
18,252186.4465135186,0.2614
19,251721.1142645037,0.2703
20,251342.4131924805,0.2793
21,251032.7997044676,0.2882
22,250775.3822451775,0.2972
23,250558.2591868449,0.3061
24,250372.8204584217,0.3151
25,250212.6817533401,0.3240
26,250072.9893679044,0.3330
27,249949.9662130888,0.3420
28,249840.7688431189,0.3509
29,249743.1775115697,0.3600
30,249358.7132464884,0.3689
31,249197.5436083912,0.3778
32,249057.5928306314,0.3868
33,248935.1534104237,0.3957
34,248826.8357670655,0.4047
35,248729.9994741605,0.4136
36,248642.5773341720,0.4226
37,248562.9402450777,0.4316
38,248419.7879590157,0.4415
39,248405.4016665941,0.4540
40,248402.0439655347,0.4667
41,248377.6195267994,0.4756
42,248354.7256453555,0.4846
43,248332.4737168760,0.4935
44,248310.8239809646,0.5025
45,248289.7401645386,0.5115
46,248269.1882198130,0.5205
47,248249.1363806642,0.5294
48,248229.5547993948,0.5384
49,248210.4157721623,0.5473
50,248175.0881842444,0.5572
51,248168.6576318747,0.5697
52,248094.9485526432,0.5830
53,247854.9768585811,0.5929
54,247830.7373418229,0.6018
55,247564.1621532982,0.6108
56,247183.0928996070,0.6325
57,246993.5261939686,0.6451
58,246986.7001782267,0.6569
59,246979.7481521883,0.6688
60,246972.2030458529,0.6805
61,246963.8080479804,0.6923
62,246954.4604092187,0.7041
63,246944.1655498549,0.7159
64,246932.9999353213,0.7277
65,246921.0832959613,0.7395
66,246908.5566538612,0.7514
67,246895.5651661153,0.7632
68,246882.2469291366,0.7749
69,246868.7259872830,0.7867
70,246855.1077466523,0.7985
71,246841.4797777945,0.8103
72,246827.9100483392,0.8221
73,246814.4504912124,0.8339
74,246800.9400564370,0.8457
75,246787.6327514521,0.8575
76,246774.6759096249,0.8693
77,246762.1314422425,0.8811
78,246614.0015222114,0.8910
79,246579.3272088031,0.9026
80,246548.6278421292,0.9195
81,246477.4787493754,0.9522
82,246463.9053698111,0.9683
83,246462.4575708231,0.9801
84,246461.0483380644,0.9919
85,246459.6600881756,1.0037
86,246458.2849273868,1.0155
87,246456.9204569772,1.0272
88,246455.5672201395,1.0390
89,246454.2271629552,1.0508
90,246452.9027272183,1.0626
91,246448.5641726904,1.0769
92,246425.8843926307,1.1379
93,246422.2323732023,1.1559
94,246416.8658309224,1.1823
95,246416.3894079291,1.1966
96,246412.9363142629,1.2649
97,246412.1642771413,1.2739
98,246411.6607205474,1.2882
99,246409.2277968216,1.3804
100,246408.4994050964,1.3894
101,246407.7986536828,1.3983
102,246406.9453755940,1.4073
103,246405.3357085120,1.4162
104,246397.9262266713,1.4251
105,246351.3830656381,1.4350
106,246345.0871839087,1.4440
107,246342.5466387799,1.4529
108,246331.1381443957,1.4619
109,246328.8737684985,1.5391
110,246328.3582114461,1.5508
111,246327.8762569969,1.5624
112,246327.3672330806,1.5739
113,246326.8256506520,1.5855
114,246326.2615341646,1.5971
115,246325.6864639433,1.6087
116,246325.1095404903,1.6203
117,246324.1288166622,1.6345
118,246323.6621843021,1.7093
119,246323.2990880535,1.7182
120,246322.9318598749,1.7272
121,246322.5138836172,1.7361
122,246322.0541468243,1.7450
123,246321.5740018840,1.7540
124,246321.0902746607,1.7630
