# algo=mfree_shifted_cg problem=/workspace/bal/ladybug-1197.txt
iter,cost,wall_s
0,45428699.3295261413,0.0000
1,8169774.8087535873,0.0148
2,2054200.9555375862,0.0310
3,706463.2020790732,0.0568
4,452516.5346539538,0.0731
5,395197.8659041355,0.0934
6,380349.1894518347,0.1108
7,378639.5571888724,0.1410
8,375832.4434386303,0.1604
9,371521.9885748794,0.1820
10,370341.7520676784,0.2132
11,369165.8688259186,0.2304
12,368957.1599790023,0.2446
13,368516.1121491278,0.2630
14,368141.1116716484,0.3305
15,367769.7068341088,0.3458
16,367558.6906541578,0.4591
17,367319.5959200765,0.5602
18,366902.1730938777,0.6823
19,366771.6236320900,0.8009
20,366720.0707639655,1.0173
21,366615.1464577046,1.0390
22,366581.9118425077,1.1846
23,366540.4947335799,1.3301
24,366513.6692374417,1.4832
25,366492.6886393936,1.6337
26,366478.9136115841,1.6596
27,366478.0509785555,1.6769
28,366469.9383045459,1.8271
29,366463.6182880962,1.9775
30,366445.0045789328,2.0287
31,366433.4422589096,2.1741
32,366418.0240888427,2.2084
33,366411.6743537647,2.2713
34,366404.8786728579,2.4167
35,366393.7684789820,2.4437
36,366391.3209317364,2.4896
37,366390.8319179033,2.5100
38,366390.1893955271,2.5302
39,366384.4450792037,2.6804
40,366382.4773176567,2.7114
41,366380.3276632454,2.8567
42,366376.7264588274,2.8688
43,366372.6493922967,3.0142
44,366372.3523202612,3.0294
45,366372.2660707249,3.0445
46,366372.0776516716,3.0649
47,366368.5383561756,3.2103
48,366367.6315418772,3.2351
49,366365.8752843178,3.3053
50,366365.7342357392,3.3215
51,366365.6385244877,3.3357
52,366365.4619110950,3.3572
53,366365.4430308712,3.3703
54,366360.3422642351,3.5159
55,366359.9323155224,3.5279
56,366357.2705095401,3.6732
57,366357.1169782746,3.6852
58,366354.7048332210,3.8307
59,366354.5281772640,3.8428
60,366352.1768242475,3.9883
61,366352.0160587378,4.0003
62,366349.8841482665,4.1459
63,366338.5916526956,4.6987
64,366335.7593799648,4.7107
65,366333.7608593283,4.8562
66,366333.6383370844,4.8683
67,366331.9538392565,5.0137
68,366331.8035896396,5.0257
69,366331.4047284760,5.0674
70,366331.3216589363,5.0794
71,366329.1631502960,5.2250
