# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357430,0.0000
1,2170136.3176783542,0.0131
2,869806.2790742537,0.0271
3,567418.6040721691,0.0459
4,400594.1646215608,0.0560
5,371447.4905174848,0.0728
6,362562.8273451939,0.0829
7,360836.3599231581,0.1146
8,359914.6060933139,0.1420
9,359383.9170610757,0.1551
10,359238.1240409870,0.1681
11,359181.3578606877,0.1813
12,359164.0955047050,0.1944
13,359001.7304387144,0.2045
14,358972.6134784141,0.2145
15,358960.4087852837,0.2276
16,358958.2398726363,0.2408
17,358951.8760904802,0.2578
18,358949.7155524073,0.2669
19,358949.0847001717,0.2785
20,358948.7380830395,0.2902
21,358948.4424417759,0.3018
22,358948.1560817291,0.3135
23,358947.8901041570,0.3251
24,358947.6232979469,0.3368
25,358947.3627634331,0.3484
26,358947.0468000874,0.3574
27,358946.9553012476,0.3817
28,358946.9396634169,0.3906
29,358946.9091819315,0.3997
30,358946.8496567723,0.4086
31,358946.7363542066,0.4176
32,358946.5328330313,0.4266
33,358946.2416588510,0.4357
