# algo=mfree_shifted_cg problem=/tmp/prism-speed-novelty/inputs/ladybug-539.txt
iter,cost,wall_s
0,5535080.1182407327,0.0000
1,334274.1083714685,0.0129
2,209212.6019679425,0.0245
3,183913.9930805200,0.0413
4,174121.8909914491,0.0490
5,171181.0408194582,0.0567
6,168656.1011993722,0.0644
7,167676.6864694455,0.0722
8,167033.3777051278,0.0799
9,166629.0958637116,0.0877
10,166259.9924657716,0.0956
11,166004.6678589509,0.1033
12,165154.0953843208,0.1123
13,164975.4451182242,0.1200
14,164895.8341464853,0.1277
15,164464.6676597433,0.1386
