# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2274695.1544776564,0.0121
2,1506203.5600746707,0.0248
3,1127133.1806397089,0.0393
4,820037.3684094278,0.0529
5,497540.1090291822,0.0693
6,373473.4894606471,0.0865
7,312813.0364388290,0.1127
8,285659.0538673408,0.1289
9,271070.6913231676,0.1410
10,265559.8585989902,0.1539
11,262360.0737308147,0.1667
12,258725.4020649288,0.1783
13,257432.5044265878,0.1900
14,255127.1217671339,0.1990
15,253913.3507997189,0.2080
16,253204.1248689178,0.2170
17,252795.9972338970,0.2259
18,252186.4526977874,0.2349
19,251721.1213375110,0.2439
20,251342.4217568355,0.2529
21,251032.8099535608,0.2618
22,250775.3944216956,0.2708
23,250558.2734711718,0.2798
24,250372.8370082303,0.2888
25,250212.7006346687,0.2978
26,250073.0110814677,0.3068
27,249949.9908548162,0.3158
28,249840.7957253974,0.3248
29,249743.2057146689,0.3338
30,249358.7400224943,0.3428
31,249197.5692311537,0.3518
32,249057.6168878035,0.3608
33,248935.1755931510,0.3697
34,248826.8556861334,0.3787
35,248730.0170109283,0.3877
36,248642.5924839530,0.3967
37,248562.9528974839,0.4057
38,248419.7969661591,0.4157
39,248405.4144890186,0.4282
40,248402.0704575254,0.4410
41,248377.6439871944,0.4499
42,248354.7493670592,0.4589
43,248332.4971999902,0.4679
44,248310.8478244049,0.4770
45,248289.7649637235,0.4859
46,248269.2145733618,0.4949
47,248249.1649105408,0.5039
48,248229.5862044011,0.5129
49,248210.4506052591,0.5218
50,248175.1264412847,0.5318
51,248168.7050857486,0.5443
52,248157.0393791552,0.5577
53,248057.2692651245,0.5667
54,247915.4706984150,0.5766
55,247884.0393320211,0.5865
56,247816.9379143316,0.6008
57,247676.8868404439,0.6107
58,247647.8111144078,0.6206
59,247642.2994016677,0.6322
60,247636.8287056166,0.6438
61,247631.2889227331,0.6554
62,247625.5230711015,0.6671
63,247574.1985622032,0.6814
64,247426.4236744885,0.6913
65,247369.1640514584,0.7012
66,247356.2558342135,0.7102
67,247351.4257364508,0.7218
68,247347.0265960328,0.7334
69,247342.7038715892,0.7450
70,247338.3464999244,0.7567
71,247333.9172903311,0.7683
72,247329.4024311517,0.7799
73,247324.7949666936,0.7915
74,247320.0909312715,0.8032
75,247315.2871922936,0.8148
76,247310.3820107580,0.8264
77,247305.3741853668,0.8381
78,247300.2630399688,0.8497
79,247295.0481082795,0.8613
80,247289.7294302968,0.8729
81,247284.3076505653,0.8846
82,247278.7837797975,0.8962
83,247273.1593010896,0.9079
84,247267.4361098895,0.9195
85,247261.6164259708,0.9311
86,247200.9723543926,0.9455
87,247069.9248456152,0.9554
88,247030.6497839196,0.9662
89,247027.7688063084,0.9778
90,247024.9224853220,0.9895
91,247022.0263075354,1.0011
92,247019.0491691125,1.0127
93,247015.9772489246,1.0243
94,247012.8039533329,1.0360
95,247009.5251274311,1.0476
96,247006.1390506684,1.0592
97,247002.6446274845,1.0708
98,246999.0420568176,1.0824
99,246995.3321864862,1.0941
100,246991.5168158216,1.1057
101,246987.5974670008,1.1173
102,246983.5767864916,1.1289
103,246979.4578995941,1.1406
104,246975.2441859120,1.1522
105,246970.9391567668,1.1638
106,246917.5150907295,1.1790
107,246837.5178422373,1.1890
108,246835.0508912310,1.2006
109,246832.5533288839,1.2122
110,246829.9685161052,1.2239
111,246827.2868976323,1.2355
112,246824.5093742387,1.2472
113,246821.6369958189,1.2588
114,246818.6720570948,1.2705
115,246815.6165386206,1.2821
116,246812.4732337260,1.2938
117,246809.2445275617,1.3054
118,246805.9335752990,1.3170
119,246802.5436924945,1.3286
120,246799.0785471244,1.3403
121,246758.4198458180,1.3555
122,246703.5431928537,1.3663
123,246701.2173316619,1.3779
124,246698.8285180097,1.3895
125,246696.3538430531,1.4012
126,246693.7949131042,1.4128
127,246691.1571140166,1.4244
128,246688.4458215827,1.4361
129,246685.6657079498,1.4477
130,246682.8212984225,1.4593
131,246679.9171660767,1.4710
132,246676.9576333955,1.4827
133,246632.4484827823,1.4935
134,246628.9522111270,1.5053
135,246589.5671688406,1.5223
136,246443.7844264873,1.5419
137,246427.1014430670,1.5556
138,246395.1055865680,1.5726
139,246372.2605616532,1.6507
140,246366.4186868922,1.6653
141,246366.0637581415,1.6767
142,246361.1646376570,1.6857
143,246337.7639099347,1.7557
144,246337.5120578242,1.7672
145,246337.3977962067,1.7786
146,246335.5353193660,1.7876
147,246326.5286711307,1.8585
148,246326.3585634786,1.8700
149,246325.3585004202,1.8867
150,246322.7754146561,1.9641
151,246322.6664005883,1.9755
152,246321.8713317533,1.9845
153,246321.0969932237,2.0619
154,246321.0252400051,2.0736
155,246320.3140836157,2.0826
156,246320.0668032516,2.1237
157,246319.8660363510,2.1327
158,246319.7601993044,2.1417
159,246319.0924809587,2.1507
160,246318.8806586368,2.1597
161,246318.6945228876,2.1687
162,246318.5819623835,2.1776
163,246317.8048787010,2.1866
164,246317.5493943989,2.1974
165,246317.4373943820,2.2064
166,246317.0358725836,2.2207
