# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783486,0.0123
2,869806.2790742539,0.0249
3,567418.6040721692,0.0417
4,400594.1646215608,0.0509
5,371447.4905175279,0.0660
6,362562.8273440459,0.0751
7,360836.3564910177,0.1036
8,359914.9234796810,0.1282
9,359384.3563698317,0.1401
10,359238.6968387576,0.1520
11,359181.9383596056,0.1639
12,359164.6858007702,0.1757
13,358999.7790182685,0.1849
14,358973.2445110586,0.1939
15,358961.1451441225,0.2058
16,358959.0012334554,0.2179
17,358952.6801779196,0.2352
18,358950.5029597408,0.2443
19,358949.8823091334,0.2561
20,358949.5368852186,0.2680
21,358949.2412969312,0.2799
22,358948.9546629825,0.2917
23,358948.7295352219,0.3035
24,358948.3673324567,0.3158
25,358948.1202318206,0.3250
26,358947.8793403551,0.3393
27,358947.6589698095,0.3484
28,358947.3437717441,0.3575
29,358947.2250452439,0.3719
30,358947.0216014225,0.3810
31,358946.7072538300,0.3901
32,358946.3932917198,0.3992
33,358946.0797361727,0.4083
