# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7894889.5857997956,0.0393
2,3597172.3976777359,0.0881
3,2649780.6381302485,0.1505
4,2582994.1380182705,0.1842
5,2292222.2829912007,0.2179
6,2056895.5950414196,0.3234
7,2015528.0145904121,0.3758
8,1940099.6734239184,0.4378
9,1921660.3792192612,0.5017
10,1884563.0908155888,0.5484
11,1858300.6285298301,0.6611
12,1844995.3533919933,0.7852
13,1831309.1788994840,0.8395
14,1827287.1777919263,0.8949
15,1822091.9208381455,1.0001
16,1818757.2216135853,1.0564
17,1815127.7794961915,1.1156
18,1812002.5555833040,1.1776
19,1811484.8756271668,1.2282
20,1807293.2251112275,1.2797
21,1803819.3646349085,1.3446
22,1803070.7392001739,1.4124
23,1768044.6839306985,1.4590
24,1749390.8908089797,1.4928
25,1748994.2567490977,1.5405
26,1748780.0954178972,1.5881
27,1748625.9522239610,1.6348
28,1748490.9792172969,1.6816
29,1748402.5117942290,1.7419
30,1748344.8734621112,1.7885
31,1747935.3739527434,1.8223
32,1747712.5941465856,1.8560
33,1747503.6603439217,1.8898
34,1747307.8155604303,1.9235
35,1747122.7899073288,1.9573
36,1746946.5607199494,1.9910
37,1746777.3461632314,2.0248
38,1746613.5709405302,2.0586
39,1746453.8421107898,2.0923
40,1746296.9304241827,2.1260
41,1746141.7565144610,2.1597
42,1745987.3799868207,2.1936
43,1745832.9911356750,2.2274
44,1745677.9039110523,2.2611
45,1745521.5499038394,2.2948
46,1745363.4699730265,2.3286
47,1745203.3052410891,2.3623
48,1745040.7892047302,2.3961
49,1744875.7412282366,2.4298
50,1744708.0612947370,2.4635
