# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2035687.8187596099,0.0235
2,1375474.5537426285,0.0466
3,1103222.4393237142,0.0771
4,810216.8713578144,0.1038
5,471828.4947504377,0.1352
6,370194.6580110756,0.1619
7,295540.1334431896,0.1850
8,277776.7733950377,0.2092
9,270294.1523706826,0.2295
10,269015.8497886939,0.2499
11,263392.1127361654,0.2702
12,261281.9055090109,0.2905
13,260136.4647112794,0.3108
14,258582.4803349109,0.3312
15,257535.9249905690,0.3515
16,256946.2873648118,0.3719
17,256603.5027389150,0.3922
18,256219.1253110539,0.4292
19,256069.4915165245,0.4496
20,255744.5721112122,0.4725
21,255598.5620344623,0.4956
22,255453.0580372493,0.5352
23,255387.7272736571,0.5555
24,255296.2289703918,0.5759
25,255284.4699397313,0.5980
26,255255.5939468453,0.6184
27,255207.4943146161,0.6387
28,255199.8105963259,0.6609
29,255174.0698209678,0.6812
30,255131.4776082118,0.7016
31,255122.9209106953,0.7422
32,255111.2775902804,0.7644
33,255100.3223563354,0.7866
34,255062.6192066813,0.8070
35,255052.5288787165,0.8319
36,255043.0828244597,0.8567
37,254996.6406008815,0.8771
38,254988.4665907418,0.9019
39,254948.4766047675,0.9222
40,254941.5136945737,0.9470
41,254906.9955178606,0.9674
42,254901.2421245420,0.9925
43,254871.9465442946,1.0154
44,254844.9644374319,1.0384
45,254821.4036492075,1.0614
46,254800.4820189977,1.0844
47,254781.9567009836,1.1074
48,254765.6493793352,1.1304
49,254751.3876586294,1.1534
50,254739.3041076862,1.1764
51,254723.7101212283,1.1967
52,254317.0973963418,1.2214
53,253605.9751481063,1.2764
54,252775.1531249183,1.3014
55,252521.7664583283,1.3227
56,252471.4835214345,1.3431
57,252277.5481339217,1.3754
58,252241.7149378705,1.3976
59,252233.5254048742,1.4180
60,252219.8254410881,1.4411
61,252214.9325450337,1.4614
62,252210.8840629650,1.4817
63,252207.3130853199,1.5021
64,252204.0847999316,1.5224
65,252201.1375419923,1.5427
66,252198.4266303116,1.5631
67,252195.9201717258,1.5835
68,252193.5926860809,1.6039
69,252191.4233241304,1.6243
70,252189.3945487585,1.6447
71,252187.4914105615,1.6650
72,252185.7010353361,1.6854
73,252184.0122599605,1.7057
74,252182.4153439888,1.7261
75,252180.9017525361,1.7464
76,252179.4639727524,1.7668
77,252178.0953688776,1.7871
78,252176.7900617632,1.8074
79,252175.5428229862,1.8277
80,252174.3489924518,1.8481
81,252173.2044039134,1.8684
82,252172.1053240038,1.8887
