# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776615,0.0120
2,1506203.5600746691,0.0247
3,1127133.1806397096,0.0393
4,820037.3684094339,0.0528
5,497540.1090291882,0.0692
6,373473.4894378025,0.0865
7,308237.6858709676,0.1131
8,283772.8929004761,0.1303
9,280373.8974089238,0.1442
10,276558.6579313754,0.1579
11,274164.1918299296,0.1707
12,270912.5499646741,0.1825
13,270182.1725433794,0.1953
14,265531.3436409217,0.2211
15,264384.4153463566,0.3071
16,257222.2414222709,0.3198
17,256655.8914039279,0.3978
18,256108.1304371972,0.4161
19,255670.2957218203,0.4300
20,255178.2742755155,0.4391
21,255010.8903117928,0.4583
22,254781.4925024128,0.4867
23,254520.0962403776,0.4985
24,254361.2033528655,0.5105
25,254074.7413583538,0.5196
26,253831.5990312918,0.5388
27,253655.8923218552,0.5726
28,253564.2717836731,0.5864
29,253435.1791457051,0.6006
30,253317.8139687095,0.6138
31,253209.5111282559,0.6270
32,253110.6205364829,0.6402
33,253021.3407106309,0.6534
34,252941.4085428581,0.6667
35,252870.1986669440,0.6799
36,252856.1913494158,0.6937
37,252743.3378915669,0.7027
38,252680.4812255971,0.8519
39,252665.6593683848,0.8610
40,252641.4106933900,0.8700
41,252604.4733992492,0.8790
42,252563.7344416702,0.8880
43,252522.8396069526,0.8970
44,252489.0547129490,0.9060
45,252461.3531905371,0.9150
46,252450.3892226872,0.9261
47,252425.9475431264,0.9352
48,252403.0802708110,0.9442
49,252395.7126484446,0.9553
50,252364.5727341406,0.9643
51,252354.1906849866,1.1976
52,252346.3220110552,1.3699
53,252339.7881406510,1.3790
54,252332.9990565082,1.3880
55,252325.5315122078,1.3970
56,252317.8875866642,1.4060
57,252310.4026771269,1.4150
58,252303.2125745945,1.4240
59,252296.3548018592,1.4330
60,252289.8292539448,1.4421
61,252283.6143104841,1.4511
62,252277.8065437687,1.4601
63,252272.5305172634,1.4691
64,252267.7346664661,1.4781
65,252263.3579675285,1.4871
66,252259.3471137503,1.4962
67,252255.6676855970,1.5073
68,252251.9399332930,1.5163
69,252248.4326661219,1.5253
70,252245.2606241194,1.5364
71,252241.9695369801,1.5455
72,252238.8586706106,1.5545
73,252236.1119893796,1.5656
74,252233.1930780081,1.5748
75,252230.4241394562,1.5838
76,252228.0469686884,1.5949
77,252225.4507431891,1.6040
78,252222.9786334845,1.6130
79,252220.9199193173,1.6241
80,252218.6046343605,1.6331
81,252216.3912032139,1.6421
82,252214.6092497390,1.6533
83,252212.5393114766,1.6623
84,252210.5520452322,1.6713
85,252209.0127282575,1.6825
86,252207.1576248888,1.6915
87,252205.3687362421,1.7005
88,252204.0436476668,1.7116
89,252202.3770151729,1.7206
90,252200.7625415194,1.7296
91,252199.6279208543,1.7407
92,252198.1267703502,1.7498
93,252196.6658343537,1.7588
