# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2104980.2502044532,0.0130
2,1506370.3247742835,0.0257
3,1393631.4250737617,0.0530
4,1263249.4745011092,0.0639
5,1144304.1347790831,0.0766
6,997550.2345055338,0.0911
7,871084.6647889428,0.1066
8,655909.4506741832,0.1220
9,458398.8901134615,0.1412
10,397109.1946085216,0.1589
11,307201.6913980308,0.1708
12,279435.9506710432,0.1826
13,275525.0853153293,0.1917
14,260615.6163485213,0.2007
15,259206.2154386271,0.2098
16,248025.7683091046,0.2188
17,245867.1614751201,0.2305
18,245594.0378414028,0.2396
19,244372.0796170812,0.2485
20,243819.3392289483,0.2935
21,243381.9931707816,0.3153
