# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624737,0.0000
1,2274695.1544776619,0.0120
2,1506203.5600746726,0.0247
3,1127133.1806397128,0.0391
4,820037.3684094370,0.0527
5,497540.1090292191,0.0690
6,373473.4894420169,0.0862
7,312813.0364537454,0.1202
8,285659.1150004449,0.1364
9,271070.7314193835,0.1484
10,265559.8246491613,0.1613
11,262360.0553981514,0.1741
12,258725.3818109291,0.1857
13,257432.7953985255,0.2050
14,255127.5171183675,0.2140
15,253913.7304337798,0.2230
16,253204.0193678288,0.2320
17,252795.9804141800,0.2486
18,252186.4330165110,0.2576
19,251721.1016399029,0.2666
20,251342.4016907487,0.2756
21,251032.7890981891,0.2846
22,250775.3728043049,0.2935
23,250558.2506877265,0.3025
24,250372.8128026135,0.3115
25,250212.6750763045,0.3204
26,250072.9836863496,0.3294
27,249949.9618066058,0.3384
28,249840.7653274814,0.3474
29,249743.1745961733,0.3641
30,249358.7084614826,0.3731
31,249197.5388343956,0.3820
32,249057.5881046140,0.3910
33,248935.1486796365,0.4000
34,248826.8309070160,0.4090
35,248729.9945196996,0.4180
36,248642.5723588901,0.4269
37,248562.9352616184,0.4359
38,248419.7948151046,0.4458
39,248405.4155020275,0.4583
40,248402.0689221698,0.4788
41,248377.6427301384,0.4878
42,248354.7482414169,0.4968
43,248332.4961587387,0.5059
44,248310.8468343629,0.5148
45,248289.7639968139,0.5238
46,248269.2136039175,0.5327
47,248249.1638587892,0.5417
48,248229.5850141030,0.5507
49,248210.4491700543,0.5597
50,248175.1211419866,0.5696
51,248168.6932017116,0.5822
52,248161.9176182192,0.6078
53,248155.2779509892,0.6167
54,248147.2689823303,0.6267
55,248144.7688007988,0.6443
56,248133.1266411072,0.6533
57,248110.4469254805,0.6632
58,248106.5686740811,0.6731
59,248104.1720243192,0.6908
60,248093.7333192550,0.6997
61,248086.7567028902,0.7087
62,248079.8491762967,0.7177
63,248073.0107514191,0.7267
64,248063.2478120261,0.7366
65,248061.1087775380,0.7542
66,248050.5376317285,0.7632
67,248043.8254114470,0.7722
68,248037.1744067727,0.7811
69,248030.5848510154,0.7901
70,248020.2110359532,0.8000
71,248018.2701839731,0.8176
72,248007.5630052185,0.8266
73,248001.0852301611,0.8356
74,247994.6617340581,0.8446
75,247988.2929541271,0.8536
76,247977.1637556257,0.8635
77,247975.2920302187,0.8811
78,247964.4669871397,0.8901
79,247958.2037361936,0.8991
80,247951.9885734713,0.9081
81,247945.8221877873,0.9170
82,247933.7695836076,0.9269
83,247931.9275103779,0.9445
84,247921.0043731773,0.9535
85,247914.9390407080,0.9625
86,247908.9164479635,0.9714
87,247895.9568407126,0.9813
88,247894.2437541860,0.9989
89,247883.2100426518,1.0080
90,247877.2824887964,1.0169
91,247871.3942301096,1.0259
92,247865.5462477652,1.0349
93,247851.2933475453,1.0448
94,247849.4440371789,1.0625
95,247838.3659965089,1.0714
96,247832.6173460454,1.0804
97,247826.9039190008,1.0894
98,247811.3785064073,1.0993
99,247809.3852060779,1.1169
100,247798.2817472164,1.1259
101,247792.6755790303,1.1348
102,247787.1018613954,1.1438
103,247770.0950531918,1.1536
104,247767.7896605243,1.1713
105,247756.7236176262,1.1803
106,247751.2733231109,1.1892
107,247745.8527757442,1.1982
108,247727.1251601741,1.2081
109,247724.5873270218,1.2180
110,247722.9630217211,1.2297
111,247581.0949070363,1.2431
112,247234.8977880346,1.2529
113,246927.7732761594,1.2637
114,246851.1733432480,1.2727
115,246789.6790288378,1.2913
116,246492.1309564612,1.3003
