# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357355,0.0000
1,2170136.3176783449,0.0133
2,869806.2790742536,0.0274
3,567418.6040721688,0.0462
4,400594.1646215609,0.0562
5,371447.4905174677,0.0731
6,362562.8273578150,0.0831
7,360836.3574788090,0.1177
