# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322455,0.0389
2,3723398.1420859913,0.0875
3,2649101.3772306005,0.1511
4,2222822.2595814187,0.1874
5,2043410.2381588288,0.2390
6,2002347.9181120647,0.3077
7,1974723.8750291879,0.3698
8,1974342.9468002177,0.4578
9,1973973.7251874185,0.5103
10,1973769.9259349420,0.5628
11,1958812.0778213826,0.6152
12,1958452.3971643560,0.6677
13,1956874.7994808736,0.7586
14,1956287.2963162563,0.8158
15,1955980.7577052342,0.8683
16,1955527.2799703146,0.9208
17,1955044.8064921021,0.9733
18,1954650.8777823334,1.0257
19,1954575.6933034244,1.0792
20,1954403.3827286502,1.1327
21,1954211.7951140101,1.1861
22,1954174.7079083561,1.2396
23,1954084.6960790949,1.2930
24,1952639.2873701255,1.3601
25,1950080.9665900236,1.4135
26,1946042.3351519147,1.4661
27,1936461.9121977277,1.5205
28,1919507.8986028840,1.5739
29,1914962.2906650258,1.6314
30,1907223.6181517569,1.6915
31,1902930.3925179827,1.7526
32,1902115.3183310318,1.8147
33,1883683.5127344534,1.8730
34,1858070.8346265776,1.9591
35,1851004.0253609410,2.0557
36,1835159.3051798779,2.1168
37,1810146.7844016012,2.2413
38,1799104.6732887470,2.3360
39,1782456.2222082645,2.4748
40,1768182.2278925211,2.5370
41,1767844.5282423901,2.5952
42,1767775.7634990078,2.8091
43,1767709.7006706407,2.8615
44,1767375.6448839046,2.9113
45,1767123.1401602465,2.9628
46,1767083.9056590085,3.0190
47,1766972.7634329947,3.0706
48,1765366.9572414919,3.1587
49,1764618.7116755978,3.2131
50,1764607.7843715586,3.2656
51,1764433.2053157708,3.3142
52,1764205.1672311674,3.3657
53,1763635.8381788055,3.4696
54,1763616.6871715328,3.5172
55,1763541.2777840507,3.5688
56,1763525.5996056648,3.6174
57,1763263.1236491036,3.6737
58,1763260.9012339492,3.7984
59,1763246.2846653238,3.8518
60,1763240.5561951844,3.9052
61,1763226.0945500003,3.9587
62,1763210.0667170440,4.0123
63,1763188.8908132298,4.0659
64,1763178.3557816455,4.1193
65,1763157.8867432734,4.2189
66,1763124.9548205996,4.2781
67,1763075.8773387673,4.3373
68,1763012.8198653040,4.3966
69,1762959.0515084334,4.4558
70,1762944.7120099834,4.5121
71,1762926.1378386717,4.5713
72,1762904.5417703183,4.6305
73,1762893.7390568275,4.8638
74,1762889.1034749539,4.9136
75,1762888.2574971002,4.9651
76,1762887.4780092083,5.0524
77,1762885.6581156934,5.1031
78,1762882.7775844545,5.1548
79,1762882.0748404574,5.2422
80,1762880.8350865329,5.2959
81,1762877.5763965698,5.3473
82,1762876.3523834096,5.4165
83,1762873.8949403323,5.4503
84,1762873.4297675248,5.4861
85,1762873.0354172641,5.5199
86,1762872.9439837036,5.5714
87,1762872.7809501665,5.6051
88,1762872.5909144930,5.6389
