# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322548,0.0436
2,3723398.1420859965,0.0959
3,2649101.3772305720,0.1597
4,2222822.2595829098,0.1959
5,2043410.2341341898,0.2480
6,2002349.4249342207,0.3191
7,1975740.0824540884,0.3836
8,1975311.8740659063,0.4765
9,1975026.1279948938,0.5314
10,1956007.7750280637,0.5863
11,1955566.3510780004,0.6412
12,1953593.6386573026,0.7371
13,1952556.3551608548,0.7929
14,1951833.5341248142,0.8501
15,1951199.7908806887,0.9050
16,1950512.6765033908,0.9599
17,1949882.1531167750,1.0139
18,1949147.8858017398,1.0679
19,1948833.0360959130,1.1636
20,1948564.6245754657,1.2195
21,1948284.9562454452,1.2754
22,1948001.5665979832,1.3303
23,1947656.0838325587,1.3852
24,1947522.0565572109,1.4411
25,1947369.8518885113,1.4969
26,1947159.7721260341,1.5528
27,1947139.2317566155,1.6087
28,1946412.9654853118,1.7176
29,1945140.4282502679,1.7716
30,1943687.5682098027,1.8275
31,1941628.8842113006,1.8832
32,1937517.7476753865,1.9392
33,1929511.2364788356,1.9941
34,1914563.0914400236,2.0482
35,1909308.6766534785,2.1069
36,1901782.9197359753,2.1570
37,1895009.1024565496,2.2225
38,1889170.3644769902,2.2736
39,1886308.1331539662,2.3693
40,1881353.8158607439,2.4366
41,1877298.0115022408,2.5030
42,1874758.2956307312,2.5550
43,1842347.6018697240,2.6450
44,1830269.7205360834,2.6813
45,1830096.7403793824,2.7304
46,1828704.6397772401,2.7666
47,1826601.1586829855,2.8143
48,1823654.7702839074,2.8619
49,1818784.7972145549,2.9126
50,1818557.4591957277,2.9636
51,1818348.3267537863,3.0147
52,1818138.5825433983,3.0657
53,1817912.4500194320,3.1168
54,1817657.5206594528,3.1678
55,1817364.7764704649,3.2189
56,1817028.4365630301,3.2711
57,1816645.6578003920,3.3222
58,1816216.2843740629,3.3732
59,1811866.7967787944,3.4435
60,1793479.1688352716,3.6032
61,1781368.6887489578,3.7228
62,1762964.4430987637,3.8423
63,1754261.7484231228,3.9231
64,1749368.2586134737,3.9837
65,1743692.4605254424,4.0329
