# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2104980.2502044532,0.0130
2,1506370.3247742832,0.0257
3,1393631.4250737624,0.0529
4,1263249.4745011094,0.0636
5,1144304.1347790819,0.0763
6,997550.2345055593,0.0908
7,871084.6647708331,0.1062
8,655909.4480608219,0.1216
9,458398.8256435482,0.1379
10,397109.4606397948,0.1555
11,307201.8549826282,0.1673
12,279435.9682981385,0.1792
13,275524.2694049152,0.1882
14,260615.4945112740,0.1972
15,259206.1694308189,0.2062
16,248025.7306239136,0.2152
17,245867.1362460180,0.2269
18,245594.0316203129,0.2359
19,244372.0884739096,0.2449
20,243819.3472603179,0.2896
21,243382.0000804488,0.3114
