# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776564,0.0122
2,1506203.5600746698,0.0249
3,1127133.1806397128,0.0394
4,820037.3684095067,0.0530
5,497540.1090254826,0.0693
6,373473.4895045013,0.0865
7,312813.0371542808,0.1126
8,285659.2010919754,0.1288
9,271070.7780417072,0.1408
10,265559.9035872634,0.1538
11,262360.0789604497,0.1666
12,258725.3625882023,0.1782
13,257433.4400563799,0.1898
14,255128.9945018083,0.1987
15,253915.0714821014,0.2077
16,253204.1227117416,0.2167
17,252796.0150108575,0.2256
18,252186.4030000437,0.2346
19,251721.0698454681,0.2436
20,251342.3676181500,0.2525
21,251032.7522922603,0.2614
22,250775.3333381084,0.2704
23,250558.2083224875,0.2793
24,250372.7670345796,0.2883
25,250212.6255552686,0.2972
26,250072.9300786916,0.3062
27,249949.9040547742,0.3151
28,249840.7041963639,0.3241
29,249743.1113896219,0.3330
30,249358.6475153260,0.3420
31,249197.4797384568,0.3510
32,249057.5318347799,0.3599
33,248935.0960109312,0.3688
34,248826.7823557977,0.3778
35,248729.9506120106,0.3867
36,248642.5331924349,0.3956
37,248562.9007795006,0.4046
38,248419.7556681679,0.4144
39,248405.3708351059,0.4270
40,248402.0225397240,0.4397
41,248377.5996092797,0.4487
42,248354.7079255190,0.4576
43,248332.4585090401,0.4665
44,248310.8116812733,0.4755
45,248289.7312247059,0.4844
46,248269.1830773315,0.4934
47,248249.1354271255,0.5023
48,248229.5585447697,0.5113
49,248210.4246302080,0.5202
50,248175.1315744118,0.5301
51,248168.6965749612,0.5427
52,248161.9249470072,0.5605
53,248155.2942666793,0.5694
54,248147.3123834169,0.5792
55,248145.3100042478,0.5891
56,248135.8850463605,0.5981
57,248128.4628882233,0.6070
58,248111.2399442311,0.6168
59,248106.6294281076,0.6267
60,248104.4015426980,0.6366
61,248093.5845944280,0.6456
62,248086.4723989919,0.6545
63,248079.4298473935,0.6635
64,248072.4535090107,0.6724
65,248065.5291255198,0.6814
66,248055.2712299477,0.6912
67,248051.5743261608,0.7011
68,248019.3548640329,0.7110
69,248010.7798949059,0.7208
70,248006.1006924092,0.7307
71,248001.7350883088,0.7406
72,247997.5695704846,0.7505
73,247993.5951403429,0.7603
74,247989.8022769914,0.7702
75,247986.1817451246,0.7800
76,247982.8615349168,0.7889
77,247965.3679388194,0.7979
78,247955.5551702729,0.8068
79,247951.8554784419,0.8167
80,247948.9891882675,0.8256
81,247930.9805546674,0.8346
82,247921.1762347925,0.8435
83,247918.6909259385,0.8525
84,247900.8767665594,0.8614
85,247891.3405578586,0.8704
86,247887.1152553536,0.8802
87,247884.9855745507,0.8891
88,247866.6994051807,0.8981
89,247857.1613758814,0.9070
90,247852.6194539936,0.9169
91,247850.8338439410,0.9258
92,247832.1181419577,0.9348
93,247822.5828736083,0.9437
94,247821.0814397182,0.9526
95,247802.6722464258,0.9616
96,247793.4120676433,0.9705
97,247787.9063682665,0.9804
98,247786.6573301911,0.9893
99,247767.8835644514,0.9982
100,247758.6270374028,1.0072
101,247752.4993179102,1.0171
102,247734.0481729793,1.0313
103,247725.0598305289,1.0403
104,247718.5152997248,1.0501
105,247700.3989063328,1.0643
106,247691.6767921959,1.0733
107,247684.6552567448,1.0831
108,247666.8916693643,1.0974
109,247658.4326738993,1.1063
110,247650.8720956944,1.1162
111,247633.4781546843,1.1304
112,247625.2792819410,1.1393
113,247617.1121492927,1.1492
114,247600.1039515952,1.1634
115,247552.5066532786,1.1733
116,247550.6356589597,1.1849
117,247550.2317487026,1.1974
118,247548.1843636926,1.2064
119,247547.4490528492,1.2153
120,247546.7136932702,1.2242
121,247545.9790040878,1.2332
122,247545.2445935130,1.2421
123,247544.5100403045,1.2511
124,247543.7749477689,1.2601
125,247543.0389260005,1.2690
126,247542.3015837147,1.2779
127,247541.5625332802,1.2869
128,247540.8213990517,1.2958
129,247540.0777795818,1.3047
130,247539.3312879977,1.3137
131,247538.5815467812,1.3226
