# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402421,0.0000
1,7960085.9088322436,0.0393
2,3723398.1420859927,0.0861
3,2649101.3772307923,0.1455
4,2222822.2595974822,0.1793
5,2043410.2441158167,0.2289
6,2002353.1083326805,0.2977
7,1975259.0171116516,0.3598
8,1974790.5107995500,0.4112
9,1973683.1210223308,0.4626
10,1973475.4358406931,0.5150
11,1955660.5738683832,0.5674
12,1951392.3382456906,0.6544
13,1949412.3367299961,0.7059
14,1947845.7822099200,0.7585
15,1946442.9214196100,0.8101
16,1945212.0016191157,0.8608
17,1944202.4954824091,0.9113
18,1944028.3298562672,0.9638
19,1943025.2905474443,1.0172
20,1942688.8230999222,1.0697
21,1942300.9730392001,1.1213
22,1935529.1296013244,1.1729
23,1887130.9246105512,1.2372
24,1886237.9486720471,1.2849
25,1885306.3152583507,1.3326
26,1884123.7948995852,1.3831
27,1882495.0808845444,1.4338
28,1880669.9692234127,1.4844
29,1879052.7449149410,1.5350
30,1878910.4798972949,1.5827
31,1878584.5164489385,1.6293
32,1878342.9494547178,1.6761
33,1878088.4914389928,1.7238
34,1877809.7489649234,1.7714
35,1877509.0286638052,1.8191
36,1877196.0296501231,1.8677
37,1876857.4336053268,1.9163
38,1876492.9038298656,1.9650
39,1876103.0722973407,2.0135
40,1875690.2022602363,2.0622
41,1875257.7172227786,2.1109
42,1874803.4357190076,2.1595
43,1874401.6747888685,2.2208
44,1873908.5750324763,2.2686
45,1873297.0666114485,2.3163
46,1872562.0851524428,2.3640
47,1871710.4025583097,2.4117
48,1870748.3729969466,2.4593
49,1869693.5550161640,2.5070
50,1865721.2304058373,2.5691
51,1858297.7771191718,2.6312
52,1845774.7285485396,2.6932
53,1844315.3836398202,2.7409
54,1842846.8133248198,2.7886
55,1838788.9176026892,2.8426
56,1820513.2247591445,2.8893
57,1813383.1290057113,2.9562
58,1805360.1235708147,3.0029
59,1797264.0654105709,3.1074
60,1791337.1796078642,3.1706
61,1779757.1164683141,3.2317
62,1771247.4630315974,3.2741
63,1767526.0667788722,3.3209
64,1765572.2713654491,3.3605
65,1754159.1796913540,3.3943
66,1744959.1348764973,3.5118
67,1741051.2735923496,3.5601
