# algo=mfree_shifted_cg problem=/workspace/bal/dubrovnik-88.txt
iter,cost,wall_s
0,30562787.8472357392,0.0000
1,2170136.3176783486,0.0120
2,869806.2790742532,0.0245
3,567418.6040721682,0.0414
4,400594.1646215605,0.0504
5,371447.4905174287,0.0671
6,362562.8273578029,0.0772
7,360836.3578524580,0.1091
8,359914.8888870371,0.1366
9,359384.1446894784,0.1497
10,359238.3752809375,0.1629
11,359181.6023731417,0.1761
12,359164.3290391285,0.1893
13,359002.0210819414,0.1993
14,358972.7275461372,0.2094
15,358960.5741294409,0.2225
16,358958.4006969344,0.2360
17,358952.0860513373,0.2547
18,358949.8701370910,0.2638
19,358949.2622582931,0.2756
20,358948.9202628487,0.2873
21,358948.6255904365,0.2991
22,358948.3402364513,0.3108
23,358948.0705994805,0.3225
24,358947.8051592116,0.3343
25,358947.5446856412,0.3460
26,358947.2228390021,0.3602
27,358946.9085924678,0.3692
28,358946.5939463620,0.3782
29,358946.5142554544,0.4025
30,358946.4982139379,0.4115
31,358946.4676845028,0.4206
32,358946.4080766661,0.4297
33,358946.2946570572,0.4386
34,358946.2946570572,0.4494
