# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776582,0.0122
2,1506203.5600746693,0.0248
3,1127133.1806397073,0.0392
4,820037.3684094343,0.0544
5,497540.1090291876,0.0706
6,373473.4894615817,0.0878
7,312813.0364255200,0.1139
8,285659.1644842520,0.1301
9,271070.7818256801,0.1420
10,265559.9070582204,0.1550
11,262360.1127778317,0.1677
12,258725.3983935892,0.1793
13,257433.6791452972,0.1909
14,255128.0244255459,0.1999
15,253913.1586229761,0.2088
16,253204.2276808382,0.2178
17,252795.8511815361,0.2267
18,252186.4054589013,0.2356
19,251721.0711437353,0.2446
20,251342.3676974190,0.2535
21,251032.7512095890,0.2625
22,250775.3307265189,0.2714
23,250558.2043152883,0.2804
24,250372.7617912735,0.2893
25,250212.6187867300,0.2983
26,250072.9219346345,0.3072
27,249949.8944558748,0.3162
28,249840.6936031222,0.3251
29,249743.0998651019,0.3341
30,249358.6357808586,0.3431
31,249197.4683895699,0.3520
32,249057.5209477695,0.3610
33,248935.0859087275,0.3699
34,248826.7731429497,0.3789
35,248729.9423384816,0.3878
36,248642.5259403511,0.3968
37,248562.8946529012,0.4057
38,248419.7612219760,0.4156
39,248405.3852021641,0.4281
40,248402.0368812029,0.4408
41,248377.6125472490,0.4498
42,248354.7198268882,0.4587
43,248332.4694601604,0.4676
44,248310.8217470229,0.4766
45,248289.7404182960,0.4856
46,248269.1914633657,0.4945
47,248249.1430103680,0.5035
48,248229.5653082461,0.5124
49,248210.4304735318,0.5214
50,248175.1236954525,0.5312
51,248168.6907597278,0.5438
52,248037.1150649343,0.5571
53,247448.2380972813,0.5670
54,247426.5897891672,0.5786
55,247263.8576544997,0.5875
56,247000.5166758664,0.6038
57,246799.7238220031,0.6164
58,246791.0716426037,0.6283
59,246782.4433885240,0.6401
60,246773.4108694767,0.6518
61,246763.4218521733,0.6636
62,246752.9374564214,0.6754
63,246742.3440175703,0.6872
64,246731.8936046294,0.6990
65,246721.7336238964,0.7108
66,246684.9852333644,0.7277
67,246592.8496514705,0.7440
68,246553.6918398559,0.7585
69,246544.5677926124,0.7701
70,246537.3201265892,0.7817
71,246530.8536559244,0.7933
72,246524.8230949289,0.8049
73,246519.1156454492,0.8165
74,246513.6313823059,0.8281
75,246508.1665101423,0.8397
76,246503.0095485849,0.8513
77,246498.2451858585,0.8629
78,246493.8608276790,0.8745
79,246489.7924705920,0.8862
80,246485.9186302481,0.8978
81,246481.9467329719,0.9094
82,246480.1075028453,0.9183
83,246463.9082309905,0.9272
84,246395.5640674411,1.0006
85,246365.4902620543,1.0115
86,246362.0309577280,1.0204
87,246358.9518135067,1.0294
88,246355.9156344660,1.0383
89,246353.2217985098,1.0473
90,246350.8424514752,1.0562
91,246348.7313552632,1.0651
92,246346.8438961467,1.0740
93,246345.1451099686,1.0830
94,246343.6066771770,1.0919
95,246342.2058976714,1.1009
96,246340.9242797652,1.1098
97,246339.7466030201,1.1188
98,246338.6601904908,1.1277
99,246337.6543750826,1.1367
100,246336.7200883116,1.1456
101,246335.8495596770,1.1546
102,246335.0360753981,1.1635
103,246334.2738078349,1.1724
104,246333.5576640625,1.1813
105,246332.8831788838,1.1902
