# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624718,0.0000
1,2274695.1544776605,0.0118
2,1506203.5600746707,0.0245
3,1127133.1806397133,0.0389
4,820037.3684094254,0.0524
5,497540.1090292212,0.0687
6,373473.4894619147,0.0859
7,312813.0364401946,0.1120
8,285659.0541117236,0.1283
9,271070.6944211148,0.1402
10,265559.8273810471,0.1532
11,262360.0697554234,0.1659
12,258725.4048932115,0.1774
13,257432.6072537731,0.1891
14,255127.4428067187,0.1980
15,253916.0011401464,0.2070
16,253204.2521712109,0.2159
17,252795.9038724164,0.2248
18,252186.4417250316,0.2337
19,251721.1113260537,0.2427
20,251342.4128965545,0.2516
21,251032.8021884999,0.2605
22,250775.3882359423,0.2694
23,250558.2686097622,0.2784
24,250372.8335479661,0.2874
25,250212.6985539767,0.2963
26,250073.0103261168,0.3052
27,249949.9913004704,0.3141
28,249840.7972966080,0.3231
29,249743.2079711063,0.3321
30,249358.7428250704,0.3410
31,249197.5718098845,0.3499
32,249057.6191248511,0.3589
33,248935.1775281531,0.3678
34,248826.8572502631,0.3768
35,248730.0182461383,0.3857
36,248642.5932910961,0.3946
37,248562.9532131440,0.4036
38,248419.7975891012,0.4135
39,248405.4187031233,0.4259
40,248402.0606775559,0.4387
41,248377.6348601251,0.4476
42,248354.7402557533,0.4566
43,248332.4877299926,0.4655
44,248310.8375693829,0.4745
45,248289.7534217097,0.4834
46,248269.2012678357,0.4924
47,248249.1491745357,0.5013
48,248229.5672550601,0.5102
49,248210.4274509753,0.5192
50,248175.1251688773,0.5290
51,248168.6869895390,0.5415
52,248128.2911309527,0.5548
53,248088.5615300076,0.5637
54,248049.8493166598,0.5727
55,248012.0527237792,0.5816
56,247853.0506648017,0.5915
57,247825.4712514315,0.6031
58,247796.9876281585,0.6147
59,247580.4112621945,0.6289
60,247223.4081817866,0.6462
