# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624755,0.0000
1,2274695.1544776564,0.0120
2,1506203.5600746714,0.0247
3,1127133.1806397084,0.0393
4,820037.3684094338,0.0529
5,497540.1090282765,0.0694
6,373473.4894680512,0.0866
7,312813.0368057435,0.1128
8,285659.0954750627,0.1291
9,271070.7115085660,0.1412
10,265559.8441460014,0.1542
11,262360.0632087187,0.1670
12,258725.3799304541,0.1787
13,257432.6624895332,0.1904
14,255127.7612468401,0.1994
15,253914.0176517436,0.2084
16,253203.9652977700,0.2174
17,252796.0412928026,0.2264
18,252186.4294592391,0.2354
19,251721.0984972451,0.2444
20,251342.3994928474,0.2534
21,251032.7881101678,0.2625
22,250775.3734633027,0.2715
23,250558.2532387135,0.2805
24,250372.8175712975,0.2895
25,250212.6818685768,0.2985
26,250072.9925248455,0.3076
27,249949.9725874787,0.3166
28,249840.7776128639,0.3256
29,249743.1883089690,0.3346
30,249358.7223045503,0.3437
31,249197.5521717236,0.3527
32,249057.6005447164,0.3617
33,248935.1600677742,0.3707
34,248826.8410699088,0.3798
35,248730.0033901562,0.3888
36,248642.5798257042,0.3978
37,248562.9412570395,0.4068
38,248419.7964059328,0.4167
39,248405.4141448277,0.4293
40,248402.0583786630,0.4421
41,248377.6332492732,0.4511
42,248354.7388015652,0.4602
43,248332.4862727200,0.4692
44,248310.8360112255,0.4782
45,248289.7516981912,0.4873
46,248269.1994321716,0.4963
47,248249.1472604937,0.5053
48,248229.5654354660,0.5143
49,248210.4262274848,0.5233
50,248175.0994323312,0.5333
51,248168.6632670471,0.5459
52,248159.7890084458,0.5629
53,248152.0459509170,0.5746
54,248144.3652673377,0.5863
55,248136.7402867058,0.5979
56,248129.1673378632,0.6096
57,248121.6378737871,0.6213
58,248114.1450426965,0.6330
59,248106.6748962052,0.6446
60,248099.2043851018,0.6562
61,248091.6574459572,0.6679
62,248083.6160707039,0.6796
63,248075.8710560527,0.6886
64,247983.4414654125,0.6977
65,247828.6450077063,0.7076
66,247803.0155027986,0.7176
67,247780.4812321802,0.7276
68,247772.8408770166,0.7392
69,247765.2773928524,0.7509
70,247757.7131108876,0.7626
71,247750.1195791487,0.7743
72,247742.4831578966,0.7860
73,247734.7956112891,0.7976
74,247727.0510626811,0.8093
75,247719.2448455235,0.8210
76,247711.3730319804,0.8327
77,247703.4322097369,0.8444
78,247695.4193692979,0.8560
79,247687.3318573341,0.8677
80,247679.1673434673,0.8794
81,247670.9238338940,0.8910
82,247662.5996558577,0.9027
83,247654.1934358488,0.9144
84,247645.7041188657,0.9261
85,247637.1309664171,0.9378
86,247628.4735628488,0.9494
87,247619.7317746257,0.9611
88,247527.4810422620,0.9755
89,247304.3836316965,0.9855
90,247242.1238723487,0.9954
91,247238.9050076151,1.0071
92,247235.7266385565,1.0187
93,247232.4724425449,1.0304
94,247229.1004428776,1.0421
95,247225.5925311082,1.0538
96,247221.9394959023,1.0655
97,247218.1360166424,1.0772
98,247214.1787472603,1.0888
99,247210.0655197565,1.1005
100,247205.7949872050,1.1122
101,247201.3664417402,1.1239
102,247196.7797183054,1.1355
103,247192.0351336537,1.1472
104,247187.1334862515,1.1589
105,247182.0760043689,1.1706
106,247176.8643209605,1.1823
107,247171.5004783614,1.1940
108,247165.9869028280,1.2057
109,247160.3263532673,1.2173
110,247154.5219517122,1.2290
111,247148.5771042145,1.2406
112,247142.4955198763,1.2523
113,247136.2811437904,1.2640
114,247129.9381545240,1.2757
115,247123.4709382933,1.2873
116,247049.8932409418,1.3017
117,246908.3607389018,1.3117
118,246866.0194474111,1.3225
119,246646.8564867409,1.3325
120,246612.0268287504,1.3434
121,246606.8716832395,1.3551
122,246463.5614489860,1.3641
123,246326.4335031139,1.3749
124,245772.2204718842,1.3849
125,245483.5064456206,1.3995
126,245447.6113387839,1.4085
127,245418.5057590882,1.4202
128,245395.7314081970,1.4319
129,245375.9290629744,1.4435
130,245357.5497277345,1.4552
131,245339.9345327046,1.4669
132,245322.8186205663,1.4786
133,245306.1052855017,1.4903
134,245289.7754051193,1.5020
135,245273.8483710152,1.5136
136,245258.3685105293,1.5253
137,245243.3978849158,1.5370
138,245228.9999182068,1.5487
139,245215.2171802374,1.5629
140,245202.0765032763,1.5745
141,245189.5987437184,1.5862
142,245177.7999976197,1.5979
143,245166.6831877716,1.6096
144,245156.2355610796,1.6213
145,245146.4312606991,1.6330
146,245137.2335205320,1.6446
147,245128.6025973614,1.6563
148,245120.4964009060,1.6680
149,245112.8732996690,1.6796
150,245105.6918187580,1.6913
151,245098.9111925190,1.7030
152,245092.4916693902,1.7147
153,245086.3952222121,1.7264
154,245080.5852084486,1.7381
155,245075.0283046790,1.7497
156,245069.6932937620,1.7614
157,245064.5520762456,1.7731
158,245059.5794740854,1.7847
159,245054.7536846010,1.7964
160,245050.0556867514,1.8081
161,245045.4683929476,1.8198
162,245040.9775342833,1.8315
163,245036.5719824864,1.8432
164,245032.2463128985,1.8548
165,245028.0040442573,1.8665
166,245023.8510954452,1.8782
167,245019.7321400052,1.8899
168,245015.5052766591,1.9015
169,245006.7637962251,1.9124
170,244967.7302015157,1.9214
