# algo=mfree_shifted_cg problem=/workspace/bal/final-3068.txt
iter,cost,wall_s
0,90993342.0243402272,0.0000
1,7960085.9088322455,0.0437
2,3723398.1420859932,0.0961
3,2649101.3772308254,0.1631
4,2222822.2596019423,0.1994
5,2043410.2473660831,0.2515
6,2002351.2875387657,0.3226
7,1974777.9872615277,0.3873
8,1974357.0573720536,0.4412
9,1973252.8167035084,0.4952
10,1973092.6760529776,0.5501
11,1955693.5740587546,0.6041
12,1955442.1720282258,0.6581
13,1951215.9716324355,0.7131
14,1949246.6823752739,0.7670
15,1947665.7163689237,0.8222
16,1946258.3601698785,0.8762
17,1945081.9761375859,0.9293
18,1943649.1018790235,0.9823
19,1942690.9401369684,1.0783
20,1942391.9094614442,1.1333
21,1941880.6400473486,1.1872
22,1941587.0286270755,1.2831
23,1941336.5467939803,1.3390
24,1941075.6342948254,1.3940
25,1940720.9343556233,1.4490
26,1940632.9318118133,1.5049
27,1940457.7531339815,1.5608
28,1940291.9789580610,1.6158
29,1940025.7698654470,1.6708
30,1939534.7084972523,1.7428
31,1939029.1960877699,1.7987
32,1938072.3121393672,1.8566
33,1936120.1892310625,1.9144
34,1932309.5145748938,1.9712
35,1925320.9673746212,2.0271
36,1922088.9437209780,2.0869
37,1915584.2610345671,2.1447
38,1906488.4546999247,2.2054
39,1904921.1111626620,2.2564
40,1900396.2102618653,2.3084
41,1889192.8913907083,2.3883
42,1876604.4648736091,2.4710
43,1868396.2933188863,2.5451
44,1867953.2384437041,2.6221
45,1856070.8313345276,2.6876
46,1847036.8671507379,2.7694
47,1843693.1085510768,2.8216
48,1843511.4232820251,2.8775
49,1837757.6162079596,2.9732
50,1828526.7431624504,3.0754
51,1819844.6712629821,3.1822
52,1811385.5143633292,3.2931
53,1807016.2976558213,3.3557
54,1802022.1926361329,3.4068
55,1801838.9537823300,3.4618
56,1797722.5284396636,3.5577
57,1797701.5218934214,3.8786
58,1797678.0241379070,3.9317
59,1797647.8092836211,4.0229
60,1797641.6351262759,4.0778
61,1797629.1886803310,4.2243
62,1797612.2781321802,4.2605
63,1797608.5226269283,4.3107
64,1797523.2836079828,4.3618
65,1797522.4041834478,4.4149
66,1797513.6844017389,4.4641
67,1797509.3636207457,4.5133
68,1797502.4939530825,4.5625
69,1797502.1354801364,4.6487
70,1797498.9825133653,4.6988
71,1797495.3136226074,4.7490
72,1797495.1888793530,4.8372
73,1797494.0751848223,4.8948
74,1797493.8312790364,4.9310
75,1797493.6140653372,4.9672
76,1797493.1297875380,5.0034
77,1797492.7219391358,5.0396
78,1797492.4322425865,5.0758
79,1797492.2595968747,5.1119
80,1797491.9170570939,5.1480
