# algo=mfree_shifted_cg problem=/workspace/bal/venice-52.txt
iter,cost,wall_s
0,11152062.7727624699,0.0000
1,2274695.1544776568,0.0120
2,1506203.5600746714,0.0247
3,1127133.1806397103,0.0393
4,820037.3684094296,0.0529
5,497540.1090291857,0.0692
6,373473.4894400692,0.0864
7,312813.0364734331,0.1126
8,285659.1395391447,0.1288
9,271070.7685781379,0.1409
10,265559.8707294820,0.1538
11,262360.0788420222,0.1665
12,258725.3866753760,0.1781
13,257433.2437511728,0.1898
14,252272.7320154520,0.2256
15,250300.2468030207,0.2610
16,249711.1238850176,0.2726
17,249336.8097162793,0.2941
18,249100.3145848198,0.3113
19,249023.8437809549,0.3328
20,248355.9654632364,0.3418
21,247982.0031970252,0.5789
22,247862.4832471467,0.5924
23,247794.1354432214,0.6041
24,247698.5850077971,0.6229
25,247570.5563209195,0.6408
26,247455.2489373097,0.6587
27,247354.0267273751,0.6766
28,247265.7513001969,0.6944
29,247188.7803437721,0.7123
30,247121.4256392219,0.7303
31,247031.8594033501,0.7607
32,246967.4897845725,0.7955
33,246950.3698990510,0.8045
34,246889.1216516965,0.8136
35,246871.1302653259,1.0773
36,246856.1345484042,1.1417
37,246832.0835714636,1.1544
38,246817.8837305846,1.1678
39,246794.5246352439,1.1768
40,246780.9521302207,1.1903
41,246754.9180525115,1.1993
42,246730.0738791701,1.2083
43,246720.3132637198,1.2217
44,246689.8475449024,1.2307
45,246680.7688011170,1.4199
46,246672.7196268949,1.4290
47,246664.2887474932,1.4380
48,246655.3069618531,1.4470
49,246646.2981238760,1.4560
50,246637.5615633786,1.4649
51,246629.2031922812,1.4740
52,246621.2437841911,1.4829
53,246613.6839955098,1.4919
54,246606.6234606451,1.5008
55,246600.2025055426,1.5098
56,246594.3603729439,1.5188
57,246589.0241441209,1.5278
58,246587.5267654159,1.5394
59,246580.5167320878,1.5484
60,246576.9641225993,1.6826
61,246574.2006547226,1.6917
62,246571.0669082697,1.7007
63,246567.0616303607,1.7097
64,246562.5914331079,1.7187
65,246558.0283240938,1.7277
66,246553.5670515393,1.7367
67,246549.2871781021,1.7456
68,246545.2122466333,1.7546
69,246541.3427586503,1.7636
70,246537.6709459368,1.7726
71,246534.1333274955,1.7815
72,246530.7487925852,1.7905
73,246527.6843863624,1.7995
74,246524.9174016590,1.8085
75,246522.4086099301,1.8175
76,246520.1225395640,1.8265
77,246518.3230308628,1.8399
78,246516.2224134246,1.8489
79,246514.2109368446,1.8579
80,246512.6794377791,1.8714
81,246510.8030743044,1.8804
82,246508.9925507308,1.8893
83,246507.6746539343,1.9028
84,246505.9876853361,1.9117
85,246504.3523826627,1.9207
86,246503.2260430913,1.9342
87,246501.7055744253,1.9431
88,246500.2248675137,1.9521
89,246499.2706882037,1.9655
90,246497.8969889950,1.9745
91,246496.5531146852,1.9835
